t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
651.681182	4.535828	656.217010	9	11	1	142
652.032701	0.922777	652.955478	1	7	3	355
652.085215	13.389032	665.474247	11	7	7	292
652.639370	0.345452	652.984822	10	3	1	382
652.722375	23.703417	676.425791	7	10	2	239
652.747054	1.088837	653.835890	1	6	6	283
653.024265	2.675826	655.700091	5	10	6	4
653.101371	1.879498	654.980868	10	8	7	291
653.255963	10.169580	663.425543	8	1	10	114
653.770626	46.200704	699.971330	0	1	2	372
653.777061	17.958828	671.735889	7	1	3	42
653.789773	0.708562	654.498335	10	11	7	201
653.949097	1.180346	655.129443	3	9	3	236
653.990478	7.684916	661.675394	7	6	1	259
654.015941	15.135587	669.151528	6	7	10	41
654.020961	12.460672	666.481633	9	7	4	195
654.023722	7.137616	661.161339	2	5	8	29
654.209894	0.259824	654.469717	11	0	3	213
654.227940	42.663003	696.890943	3	5	2	385
654.306763	14.306398	668.613161	2	11	1	138
654.423156	9.459047	663.882203	10	2	9	29
654.493060	12.436819	666.929879	8	7	9	258
654.496495	9.075617	663.572112	2	7	4	304
654.687767	12.118728	666.806495	9	0	1	395
654.689088	4.002685	658.691773	11	9	8	331
654.868466	16.615733	671.484199	9	5	2	378
655.148188	0.706321	655.854509	10	1	6	310
655.219077	6.601280	661.820357	4	11	1	255
655.314937	31.737837	687.052774	10	8	5	361
655.395955	8.455781	663.851737	7	0	9	67
655.457580	2.508580	657.966160	11	2	9	309
655.730597	7.845223	663.575820	8	2	7	137
656.011058	2.861267	658.872325	11	2	4	325
656.062207	4.028619	660.090827	6	5	6	1
656.181544	0.001247	656.182791	10	7	4	25
656.508548	21.728743	678.237291	10	9	10	287
656.917512	1.421728	658.339240	2	5	2	224
657.006415	15.714608	672.721022	7	4	4	365
657.081788	13.822377	670.904165	9	8	6	343
657.122625	0.195526	657.318151	8	11	4	58
657.521508	0.182571	657.704078	5	4	10	180
657.540770	4.196361	661.737131	2	0	2	359
657.649157	4.057854	661.707011	7	11	10	123
657.690664	7.374554	665.065217	1	11	2	177
657.731555	1.248610	658.980164	0	6	8	205
657.796447	7.700941	665.497388	4	8	2	72
658.636393	15.076543	673.712936	0	3	3	226
658.643460	14.169944	672.813404	0	3	8	340
658.751464	17.111069	675.862533	11	3	7	115
658.762237	11.660014	670.422250	2	7	6	210
658.783218	3.374921	662.158139	7	4	8	332
658.855598	17.987571	676.843168	6	7	3	195
658.944884	9.563230	668.508114	2	5	3	44
658.982318	3.092038	662.074356	2	0	3	131
659.029877	4.588714	663.618590	2	6	7	161
659.041250	7.311788	666.353038	11	4	2	146
659.086410	0.291118	659.377529	3	4	6	39
659.511155	20.666333	680.177488	7	5	1	255
659.873044	5.191110	665.064154	4	11	5	345
659.924017	4.685272	664.609289	10	4	7	143
660.029762	2.163745	662.193507	0	5	4	126
660.330195	6.592841	666.923035	2	5	6	48
660.330970	2.764001	663.094971	1	9	5	243
660.539012	17.845302	678.384314	5	10	3	225
660.909467	59.189814	720.099281	2	7	5	144
660.921438	4.338829	665.260268	10	11	1	343
660.943448	1.662288	662.605736	6	1	8	335
661.348162	0.580504	661.928666	7	10	2	20
661.444561	8.437611	669.882173	3	6	3	195
661.446349	13.996970	675.443319	9	7	5	383
661.483587	23.381268	684.864855	1	7	10	27
661.558304	0.628810	662.187114	1	0	5	222
661.705881	30.999679	692.705559	7	11	7	199
661.871019	4.451798	666.322817	8	6	3	104
662.544317	0.634806	663.179124	1	5	3	397
662.586691	1.105150	663.691841	10	9	2	84
662.683275	12.051258	674.734532	10	3	10	39
662.778539	4.631461	667.410001	10	6	4	211
662.843574	8.804561	671.648136	9	5	3	264
662.866739	19.939949	682.806689	2	1	6	26
663.340778	5.632344	668.973123	4	6	10	353
663.580714	8.952971	672.533684	4	7	6	80
663.666941	20.084261	683.751202	5	9	1	354
663.782496	43.591878	707.374373	3	8	7	266
663.814722	13.670707	677.485429	9	3	9	125
663.912822	10.930327	674.843149	2	4	7	307
664.061240	4.467987	668.529227	5	6	5	280
664.151734	29.168595	693.320329	10	4	6	20
664.730997	8.212109	672.943106	8	5	9	309
664.849128	4.876254	669.725382	0	7	1	234
664.907076	5.469268	670.376345	10	2	10	137
665.091961	0.298312	665.390272	3	11	4	352
665.115322	12.635906	677.751228	3	7	9	98
665.175990	12.615288	677.791278	4	11	6	18
665.229254	3.823189	669.052443	5	9	10	150
665.299916	3.378247	668.678164	1	9	4	246
665.490197	14.840567	680.330764	9	1	7	350
665.572945	2.475294	668.048239	10	1	1	111
665.770439	10.441492	676.211931	9	5	10	101
665.877836	17.039131	682.916967	7	1	5	26
665.930168	4.354757	670.284925	10	6	6	279
666.137745	0.507695	666.645440	3	0	4	322
666.171769	4.431318	670.603087	10	7	1	109
666.203531	11.245311	677.448842	7	4	10	382
666.291305	5.829421	672.120727	2	5	10	314
666.329087	25.805991	692.135078	1	7	3	344
666.330228	7.424531	673.754759	10	8	1	171
666.460849	35.140034	701.600883	3	5	2	258
666.550297	10.888537	677.438835	4	7	8	105
666.624013	17.015258	683.639270	0	10	8	198
667.050299	10.173744	677.224044	0	1	7	305
667.156145	7.017989	674.174133	3	10	4	359
667.405011	8.449747	675.854758	8	1	5	376
667.423784	17.395544	684.819328	5	4	8	301
667.529050	8.302016	675.831066	3	7	10	13
667.782149	25.759893	693.542042	11	6	3	211
667.891515	3.623755	671.515269	1	11	2	126
668.049752	5.470860	673.520612	1	0	8	271
668.107913	6.270649	674.378561	9	6	8	299
668.120038	10.803861	678.923900	5	2	9	179
668.196577	15.077591	683.274167	9	4	4	113
668.259285	9.935988	678.195273	7	4	9	333
668.511517	20.590695	689.102213	4	11	1	314
668.546481	34.001050	702.547531	8	6	1	91
668.971884	0.365850	669.337734	2	10	2	201
669.368556	0.024322	669.392879	4	2	3	15
669.404123	2.878147	672.282270	8	2	9	188
669.457596	1.109885	670.567481	8	0	8	262
669.739984	16.653981	686.393965	6	9	4	102
670.164967	16.378417	686.543384	1	6	5	57
670.238215	1.299930	671.538145	4	0	8	87
670.286606	7.172274	677.458880	0	6	6	285
670.379949	24.713719	695.093669	10	9	2	204
670.525451	1.546575	672.072026	8	11	5	215
670.565386	10.365072	680.930458	6	1	9	250
670.732086	13.687869	684.419955	10	2	2	2
670.738716	24.233111	694.971827	0	4	4	175
670.745035	8.989123	679.734157	1	6	4	293
670.806063	6.945554	677.751618	6	2	4	156
670.860581	6.236745	677.097326	4	5	6	210
670.907989	3.873516	674.781504	5	11	1	286
670.992407	6.188182	677.180589	5	10	10	269
671.040750	1.998938	673.039687	3	7	4	154
671.067439	11.286407	682.353846	3	6	10	143
671.113726	2.405931	673.519657	10	1	6	26
671.574358	0.512078	672.086436	7	2	5	178
671.640548	6.348521	677.989069	2	6	9	243
671.714082	16.085556	687.799637	11	0	2	108
671.821495	2.616809	674.438304	7	0	9	243
672.333344	16.647052	688.980396	9	1	2	296
672.367912	12.766221	685.134133	1	11	9	126
672.510843	9.895677	682.406521	6	5	3	183
672.668184	8.901408	681.569593	1	2	1	394
672.785031	3.178683	675.963714	1	10	7	109
672.796624	6.586700	679.383324	11	9	8	387
672.937838	2.847641	675.785479	0	7	9	374
672.946118	1.566690	674.512808	1	8	2	94
673.059455	8.779554	681.839009	10	5	4	9
673.227638	14.753673	687.981311	2	3	6	297
673.257257	5.798424	679.055681	2	4	3	55
673.487603	13.347640	686.835242	8	10	6	312
673.491456	12.206043	685.697498	7	9	9	50
673.723543	6.020388	679.743932	9	11	7	254
673.800643	13.718286	687.518929	11	7	1	99
673.831315	3.810559	677.641874	0	4	5	120
673.849266	16.320257	690.169523	7	10	10	262
674.232287	4.076594	678.308881	7	5	8	59
674.241717	11.480878	685.722595	2	8	2	0
674.269468	11.303736	685.573205	5	11	10	315
674.322898	5.376731	679.699629	5	3	9	292
674.443924	12.411800	686.855723	11	4	6	40
674.542301	22.088607	696.630908	10	6	1	67
674.559085	0.700928	675.260013	2	8	7	116
674.601848	3.501213	678.103061	6	11	9	114
674.635947	1.268105	675.904052	9	3	2	141
674.665975	1.968460	676.634435	10	2	2	385
674.732171	2.122340	676.854511	11	10	1	144
674.884359	33.339378	708.223737	2	4	5	202
674.915009	12.051414	686.966424	9	1	3	341
674.972106	8.683029	683.655135	9	10	4	30
675.034082	8.839291	683.873373	1	7	4	173
675.502695	0.980330	676.483025	6	5	8	375
675.889408	4.555372	680.444781	9	0	3	312
676.090674	22.433876	698.524550	9	3	9	13
676.125252	0.102917	676.228169	11	9	8	306
676.134059	0.196176	676.330235	0	11	5	60
676.181700	3.207832	679.389531	2	9	2	367
676.220491	10.072282	686.292772	9	10	2	136
676.308624	20.208412	696.517036	6	0	4	133
676.496606	0.343074	676.839680	7	10	6	301
676.740882	7.315709	684.056591	0	8	2	272
676.973813	9.886274	686.860088	2	1	8	343
677.029536	0.627016	677.656552	1	8	8	281
677.174824	6.400038	683.574861	2	11	6	16
677.221721	23.359387	700.581108	10	1	8	30
677.229576	4.394985	681.624560	2	5	1	379
677.380726	6.207432	683.588159	1	8	3	18
677.381961	8.418923	685.800884	8	10	5	341
677.447742	1.477120	678.924862	7	11	7	81
677.497686	6.319009	683.816695	5	3	1	371
677.645453	7.457379	685.102832	7	2	1	381
677.827139	1.684200	679.511339	2	11	1	319
677.872456	14.003317	691.875773	7	9	2	36
678.081123	1.279889	679.361012	5	7	3	111
678.124625	2.716294	680.840919	6	10	7	326
678.198523	10.369656	688.568179	11	4	7	274
678.360817	3.410603	681.771420	3	11	3	371
678.508398	0.992600	679.500997	10	11	3	102
679.054843	6.580002	685.634845	11	10	5	367
679.086730	4.298758	683.385488	11	3	3	356
679.222437	5.862496	685.084932	8	3	1	256
679.340036	1.935238	681.275273	6	4	4	166
679.648319	35.564588	715.212906	0	3	5	331
679.669573	1.530621	681.200194	6	11	4	390
679.843762	3.464957	683.308718	4	9	7	379
679.948756	6.829320	686.778075	0	3	4	231
679.988896	24.758456	704.747352	4	1	1	77
680.069306	0.927115	680.996421	3	1	2	10
680.120072	9.618602	689.738674	3	11	4	59
680.228306	1.833678	682.061984	0	1	6	314
680.503085	10.532859	691.035944	10	9	9	176
680.608379	8.462347	689.070726	7	0	5	21
680.733244	16.458502	697.191746	8	3	2	25
680.824664	0.440705	681.265370	4	0	7	38
680.831229	1.233527	682.064757	11	1	3	389
680.864365	12.213967	693.078332	9	0	7	220
680.949025	2.431476	683.380501	3	6	2	378
680.995450	0.013979	681.009429	4	7	3	109
681.020526	21.220678	702.241204	8	1	9	190
681.108207	34.888867	715.997074	0	7	5	128
681.156932	3.304395	684.461327	2	9	8	261
681.194251	4.190169	685.384420	4	1	10	11
681.272200	3.668483	684.940683	3	11	8	329
681.290081	10.375508	691.665588	2	1	9	352
681.618526	5.628594	687.247120	0	1	1	237
681.871364	0.805485	682.676849	9	0	7	65
682.025076	9.969059	691.994136	11	2	10	74
682.039112	14.854400	696.893512	1	10	6	291
682.226058	28.132947	710.359005	0	8	2	324
682.432312	5.187487	687.619800	2	10	7	169
682.614813	0.887218	683.502031	0	7	8	264
682.629938	1.959038	684.588976	7	10	7	303
682.759009	6.288388	689.047396	9	4	6	167
682.983724	11.710240	694.693964	10	1	1	225
683.091377	10.655550	693.746926	0	5	10	287
683.221328	15.553076	698.774404	1	11	8	365
683.297973	7.753780	691.051753	6	0	1	125
683.392007	18.021353	701.413360	3	8	4	344
683.396380	2.458056	685.854436	2	3	3	373
683.523727	3.766226	687.289953	6	4	2	245
683.534346	1.316922	684.851269	2	8	8	322
683.605716	5.579134	689.184850	5	7	8	328
683.648996	8.318254	691.967249	0	2	3	45
683.747545	6.169167	689.916713	8	11	3	297
683.765445	3.919177	687.684621	8	2	3	379
683.912507	1.781293	685.693800	1	7	6	0
684.110607	12.739514	696.850121	2	8	10	122
684.132902	7.255610	691.388512	10	5	3	121
684.146672	13.808189	697.954862	11	8	10	152
684.166329	9.644669	693.810999	1	8	8	383
684.428406	8.950873	693.379278	10	0	6	264
684.522303	43.988429	728.510732	2	8	4	314
684.601018	17.954699	702.555717	9	3	3	315
684.615124	8.158972	692.774096	10	3	4	352
684.746193	3.463459	688.209652	6	7	8	302
684.999312	2.066301	687.065613	3	8	3	309
685.219480	31.324525	716.544005	10	8	10	166
685.342435	44.790916	730.133352	1	0	7	94
685.352218	27.275310	712.627528	6	9	7	267
685.367122	1.589015	686.956137	1	8	5	391
685.373443	12.213931	697.587374	3	2	10	26
685.410656	10.120384	695.531040	5	8	8	164
685.428880	5.309778	690.738657	5	9	10	267
685.466526	2.694038	688.160564	6	8	6	50
685.527305	17.793039	703.320344	10	5	8	311
685.885355	14.804925	700.690280	0	5	4	164
686.003176	10.804522	696.807698	1	10	6	197
686.228383	9.990562	696.218945	11	4	4	348
686.383269	17.707791	704.091060	9	5	10	147
686.398187	4.739618	691.137805	5	6	6	279
686.564626	13.542626	700.107252	9	4	6	157
686.604841	3.592229	690.197070	0	8	3	305
686.732238	27.961341	714.693578	1	8	3	307
686.784359	3.961157	690.745516	7	5	4	170
687.542217	14.398135	701.940351	2	8	10	282
687.580456	13.227137	700.807593	7	5	5	247
687.621368	16.518946	704.140314	3	2	4	230
687.954982	19.252140	707.207122	4	10	3	213
687.958101	9.375188	697.333289	4	6	8	216
688.107226	2.218229	690.325455	6	1	3	251
688.268747	2.784987	691.053734	8	3	7	235
688.495022	1.771918	690.266940	1	6	10	73
688.953360	13.743165	702.696524	11	9	7	392
689.417516	8.289742	697.707258	1	5	9	125
689.425954	6.391818	695.817772	10	11	5	147
689.641588	22.063226	711.704814	6	4	7	221
689.771505	0.812665	690.584170	9	1	3	175
689.901787	4.925954	694.827741	10	3	5	344
689.918958	1.545455	691.464412	6	5	4	74
690.050252	0.024327	690.074579	8	6	1	56
690.555822	4.623547	695.179369	5	3	9	216
690.859367	6.994186	697.853553	1	7	5	355
690.931650	0.607633	691.539283	7	5	2	165
690.936746	5.372092	696.308839	6	4	1	373
690.992981	2.498673	693.491654	6	7	10	97
691.211849	6.330812	697.542661	5	6	10	303
691.362972	14.431517	705.794489	7	4	8	182
691.439844	5.566114	697.005957	9	8	3	299
691.446928	1.540264	692.987193	4	6	5	274
691.516514	8.232228	699.748742	7	4	10	90
691.595644	1.440883	693.036527	8	5	8	55
691.925498	19.012770	710.938269	7	0	4	52
692.053582	9.950646	702.004229	11	9	8	361
692.100265	0.466529	692.566794	0	3	10	375
692.193404	7.426822	699.620226	5	6	5	149
692.201946	6.474040	698.675987	9	10	7	131
692.651453	18.352164	711.003617	7	2	6	17
692.707251	18.547996	711.255246	1	11	10	17
692.788480	13.156307	705.944787	4	0	9	294
692.843348	17.264221	710.107569	4	2	5	289
692.986762	9.428605	702.415367	3	6	9	102
693.122437	8.999305	702.121742	1	9	8	258
693.279487	4.275777	697.555264	7	2	1	281
693.318508	5.728366	699.046874	2	10	7	295
693.365922	8.150790	701.516712	7	3	7	175
693.382649	6.084430	699.467080	11	0	1	90
693.515861	11.168064	704.683925	5	2	9	172
693.520937	4.722793	698.243730	0	9	1	45
693.634751	11.738508	705.373259	7	6	3	309
693.889487	4.201540	698.091027	3	7	9	72
694.166345	8.170306	702.336651	2	3	7	372
694.240856	17.192694	711.433551	10	1	6	335
694.317718	15.319950	709.637668	5	8	5	314
694.327730	4.197405	698.525135	2	11	4	63
694.466603	13.369113	707.835716	11	5	1	344
694.681830	5.379249	700.061080	4	11	5	141
694.716903	0.696044	695.412947	1	7	6	320
694.785275	0.390029	695.175304	0	6	5	281
695.013444	20.866484	715.879928	6	3	7	73
695.275513	1.239873	696.515386	6	8	9	183
695.310341	14.331180	709.641521	4	0	1	257
695.410313	4.938606	700.348920	8	6	7	117
695.437039	2.451545	697.888584	6	9	10	279
695.450470	2.696583	698.147053	0	3	6	226
695.753029	7.181873	702.934903	9	10	6	204
695.967732	28.380271	724.348003	6	2	3	385
696.146140	8.274736	704.420876	6	5	4	195
696.152389	7.224721	703.377110	2	8	10	327
696.384410	4.478506	700.862916	5	2	10	259
696.456451	1.430511	697.886962	3	6	6	45
696.508845	1.344711	697.853556	3	7	1	260
696.607683	7.957604	704.565288	10	5	7	328
696.619658	5.120413	701.740071	3	2	7	125
696.796313	3.878790	700.675103	10	11	1	352
696.905478	2.666892	699.572370	10	4	5	273
696.931293	15.050676	711.981969	1	4	1	305
696.957360	45.368571	742.325931	0	8	9	46
696.982816	3.250502	700.233318	0	4	2	311
696.990153	13.382442	710.372595	3	2	5	299
697.100933	1.712449	698.813382	1	5	4	316
697.330278	12.426879	709.757157	2	5	9	34
697.332485	3.116659	700.449143	0	6	4	76
697.338765	21.492973	718.831739	7	3	9	234
697.445070	1.542063	698.987132	4	9	8	340
697.659070	7.511297	705.170367	10	7	1	321
697.708522	11.738395	709.446918	4	5	10	82
697.762296	1.564866	699.327162	6	3	9	357
697.875696	12.835804	710.711500	7	11	8	62
697.915758	22.849933	720.765692	10	1	4	251
697.919129	13.271502	711.190632	6	2	10	47
698.085240	4.148976	702.234216	8	10	6	318
698.208061	3.395203	701.603264	11	8	7	4
698.316724	0.102055	698.418778	0	9	4	201
698.485920	12.037431	710.523351	1	8	3	11
698.626500	36.036708	734.663208	0	9	2	212
698.655316	19.106442	717.761757	2	3	3	165
698.709641	1.225765	699.935407	10	3	7	234
698.726492	18.438879	717.165370	5	3	5	278
698.743879	9.328376	708.072254	4	7	4	119
698.884831	0.984311	699.869142	2	3	1	82
699.129351	10.766177	709.895528	9	5	1	129
699.540556	0.684528	700.225084	8	7	6	183
699.664280	0.277878	699.942158	5	11	10	90
699.689713	13.109944	712.799658	2	11	1	171
699.703671	17.062154	716.765825	10	0	2	212
699.913152	4.435430	704.348581	11	3	9	52
700.021220	1.302772	701.323991	1	4	10	68
700.141605	5.673136	705.814741	7	6	2	316
700.331704	8.422642	708.754347	10	2	3	38
700.483574	8.087809	708.571383	1	9	8	324
700.708391	12.388915	713.097305	7	2	1	149
700.715622	18.973752	719.689375	6	0	5	363
700.887676	36.894032	737.781708	11	5	7	13
701.125528	6.398403	707.523932	3	4	9	9
701.167661	3.608288	704.775949	8	10	8	387
701.295523	3.807323	705.102846	3	9	6	57
701.342662	2.361536	703.704198	0	9	4	55
701.738837	10.288334	712.027171	0	11	6	21
701.743086	5.549276	707.292362	6	7	4	357
701.851462	11.143424	712.994886	9	1	9	172
701.874228	2.368909	704.243137	7	3	2	99
702.029923	9.881971	711.911893	1	11	4	164
702.054104	21.643135	723.697239	11	0	7	319
702.087652	18.748330	720.835982	2	3	4	128
702.172896	38.224794	740.397690	8	10	10	24
702.480791	6.511842	708.992633	7	11	3	333
702.510528	1.537012	704.047540	4	11	5	352
702.529999	2.971238	705.501237	11	7	4	329
702.707856	16.821669	719.529526	10	11	1	120
702.794655	5.711378	708.506033	0	9	2	253
703.098152	12.390967	715.489119	11	4	8	291
703.117970	11.790036	714.908006	2	9	8	67
703.247752	11.337897	714.585650	1	8	1	179
703.280891	0.292576	703.573467	1	10	1	143
703.302204	11.298561	714.600765	5	3	5	120
703.445980	9.700359	713.146339	4	11	4	372
703.558558	3.308041	706.866599	6	2	7	171
703.734282	0.220712	703.954994	1	5	8	128
703.780568	4.963755	708.744324	5	10	5	288
703.854838	7.736873	711.591711	1	11	7	236
703.919836	13.706156	717.625992	4	3	2	225
704.437433	19.030659	723.468092	1	6	3	373
704.480641	26.612893	731.093533	1	0	3	42
704.524303	2.530955	707.055258	9	3	5	361
704.579028	2.433203	707.012232	10	3	1	202
704.682963	6.112228	710.795191	2	3	1	287
704.719311	3.704573	708.423884	4	0	5	315
705.027876	1.176434	706.204310	8	1	7	348
705.066478	34.194733	739.261211	6	4	9	254
705.349178	11.593622	716.942800	3	2	6	281
705.362831	13.111427	718.474259	2	1	4	370
705.496425	15.144927	720.641352	7	9	9	35
705.793300	1.101153	706.894453	6	5	1	5
705.816403	21.710822	727.527225	3	0	7	326
706.247939	10.541156	716.789095	11	4	4	26
706.323326	2.380365	708.703691	10	8	1	13
706.687515	6.138578	712.826093	6	10	5	239
706.828708	3.774058	710.602766	4	9	1	33
706.873576	27.297554	734.171129	0	7	1	101
706.899654	6.745775	713.645429	4	5	7	40
706.944907	24.421079	731.365986	3	7	10	159
706.957112	3.716152	710.673263	10	3	2	372
706.976528	22.469838	729.446366	1	8	8	213
706.990347	13.426911	720.417258	10	2	10	357
707.059074	25.941727	733.000801	11	5	1	149
707.257520	2.652892	709.910412	6	0	9	322
707.276574	3.971481	711.248055	6	4	9	90
707.294028	23.432128	730.726156	7	0	10	390
707.422931	0.128834	707.551764	6	10	8	162
707.450384	1.335269	708.785653	4	11	8	327
707.463223	0.471746	707.934969	8	7	5	50
707.486040	15.845995	723.332035	11	8	6	372
707.807727	36.240278	744.048005	10	3	3	51
708.023103	12.677553	720.700656	10	7	4	124
708.077735	25.374041	733.451776	8	4	9	1
708.211059	25.664663	733.875721	5	6	6	56
708.307387	11.901290	720.208677	5	2	5	319
708.448698	9.441888	717.890586	11	7	8	272
708.592175	4.496581	713.088756	0	4	5	264
708.716029	6.738994	715.455023	10	9	10	89
708.754702	7.237324	715.992026	3	6	9	374
708.759676	29.647744	738.407420	2	11	10	295
708.835677	0.283316	709.118993	7	8	3	275
709.112698	22.173269	731.285967	10	3	4	206
709.218048	1.690940	710.908988	2	8	10	340
709.441314	12.324435	721.765748	4	9	5	261
710.039117	8.156337	718.195454	11	2	7	192
710.061450	0.304150	710.365600	8	2	9	337
710.208567	0.928551	711.137118	11	10	10	345
710.348787	1.983540	712.332327	7	3	3	212
710.837512	4.341379	715.178891	6	1	9	170
711.367584	0.270837	711.638421	11	4	5	68
711.512650	4.780333	716.292982	2	3	4	53
711.547550	0.482318	712.029868	8	3	8	254
711.747830	14.097383	725.845214	1	5	3	280
711.761981	17.447239	729.209220	1	8	9	27
711.951645	8.102541	720.054185	1	10	3	257
