t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
424.000747	38.321264	462.322011	0	9	9	213
424.056433	11.885150	435.941583	10	5	6	169
424.083395	8.925987	433.009382	9	5	9	307
424.210194	14.962334	439.172528	6	4	4	248
424.275579	7.565864	431.841443	7	5	8	140
424.310753	20.536574	444.847328	7	3	2	162
424.393159	6.275250	430.668410	7	4	8	60
424.889267	1.100089	425.989356	4	0	6	92
424.941212	2.205973	427.147185	11	10	6	305
425.171613	5.920901	431.092514	6	2	2	13
425.210080	5.803426	431.013507	10	1	3	189
425.215197	26.141171	451.356368	7	4	8	268
425.235967	5.645431	430.881398	8	1	6	51
425.285283	0.858382	426.143665	3	8	9	58
425.307828	6.516366	431.824194	11	2	7	135
425.307848	12.473655	437.781504	0	9	3	110
425.531950	2.597924	428.129874	0	10	1	157
425.700780	20.540682	446.241463	2	10	7	5
425.824046	0.075103	425.899149	11	8	5	12
425.840746	12.197412	438.038158	2	5	7	247
425.852405	2.871234	428.723639	9	10	1	47
425.858769	13.064286	438.923055	6	8	9	143
425.975811	9.328891	435.304702	0	9	10	69
426.216026	23.226511	449.442538	9	8	2	122
426.267214	0.921205	427.188418	10	2	8	379
426.278746	6.714112	432.992859	11	8	8	217
426.344041	9.356791	435.700832	7	3	2	296
426.383040	20.012425	446.395465	0	8	3	244
426.425742	0.154701	426.580443	7	11	10	333
426.514023	15.831434	442.345457	8	11	6	162
426.629332	6.476012	433.105344	0	10	7	0
426.639988	22.651737	449.291725	3	1	4	391
426.643282	1.027658	427.670941	7	1	5	284
427.113520	2.594760	429.708280	11	8	6	2
427.137603	6.773662	433.911266	11	10	5	10
427.142634	11.620135	438.762769	10	3	1	167
427.161776	1.380147	428.541923	0	10	10	292
427.165389	9.342382	436.507771	7	4	4	217
427.210595	5.720654	432.931249	3	9	10	232
427.358006	4.254836	431.612842	6	2	10	365
427.395952	12.535369	439.931320	6	9	4	259
427.449344	8.341886	435.791230	7	10	3	165
427.551684	0.943575	428.495259	8	4	4	45
427.616329	4.907167	432.523496	11	5	5	71
427.796010	0.373360	428.169370	11	1	7	57
427.978754	4.752627	432.731380	10	11	3	354
427.979659	25.764926	453.744586	6	3	9	276
428.116503	9.922497	438.039000	4	7	3	138
428.172644	12.476715	440.649359	1	4	2	366
428.581323	3.472211	432.053534	0	3	5	279
428.641338	11.492050	440.133388	4	7	9	51
429.035413	32.018872	461.054286	5	4	2	0
429.163117	13.422949	442.586066	11	3	7	22
429.189101	19.433619	448.622720	3	5	5	202
429.259378	1.585835	430.845213	11	1	6	379
429.699870	6.854288	436.554158	10	0	4	131
429.877018	2.240544	432.117562	1	11	10	302
429.886331	8.844240	438.730571	2	9	7	320
429.997735	9.894654	439.892389	7	4	1	0
430.036280	0.626393	430.662673	7	8	1	249
430.036917	37.257943	467.294861	5	4	8	165
430.083885	13.998133	444.082018	3	6	7	64
430.108209	10.537964	440.646173	3	6	7	286
430.263530	3.953267	434.216797	6	9	9	222
430.300937	4.565078	434.866015	2	4	9	16
430.460710	0.689887	431.150596	2	9	5	346
430.460764	1.331822	431.792586	4	3	3	64
430.494210	4.676947	435.171157	6	2	3	46
430.519298	14.726619	445.245917	11	10	6	243
430.543481	13.270997	443.814478	10	11	8	79
430.549901	2.118547	432.668448	9	0	10	354
430.568735	3.331405	433.900141	10	3	1	155
430.642455	0.617402	431.259857	4	9	6	160
430.673765	12.708423	443.382188	11	1	7	107
430.722878	26.462186	457.185064	6	3	9	309
430.765878	5.662470	436.428348	1	11	5	113
430.955579	3.083304	434.038882	11	1	4	1
431.169854	2.638153	433.808007	2	9	6	54
431.231596	15.273780	446.505376	3	9	7	294
431.268024	10.566390	441.834414	7	0	8	281
431.278292	42.951526	474.229818	2	8	7	276
431.557039	30.255436	461.812475	5	11	3	369
431.562686	0.759014	432.321700	0	8	5	381
431.594806	1.990642	433.585448	9	8	6	338
431.626980	1.575217	433.202197	2	1	2	13
431.662094	7.009688	438.671783	0	10	3	11
431.678410	5.144297	436.822707	8	10	4	317
431.817373	15.571688	447.389061	2	1	3	41
431.829253	2.209604	434.038857	1	4	4	170
431.920853	1.063817	432.984670	10	6	9	324
431.932873	9.951901	441.884773	9	8	4	183
431.939522	1.964672	433.904194	3	11	5	357
432.157852	16.581098	448.738950	10	5	10	250
432.177023	3.069201	435.246224	3	4	1	55
432.333547	4.928584	437.262132	11	9	4	103
432.405061	4.237504	436.642564	3	5	1	275
432.412429	29.536552	461.948981	10	9	6	362
432.695257	3.000655	435.695912	3	1	5	163
432.721042	5.459993	438.181036	8	9	9	340
432.899550	5.273897	438.173447	11	10	4	49
432.916359	19.032495	451.948854	7	4	5	2
433.091246	16.975606	450.066852	1	6	7	32
433.092456	19.187868	452.280324	9	2	1	328
433.157637	9.786332	442.943969	10	11	8	279
433.291024	2.903703	436.194727	4	0	5	125
433.539226	2.195289	435.734515	6	1	8	388
433.757328	1.264202	435.021531	2	10	6	109
433.913030	8.475142	442.388172	9	10	5	371
434.112208	4.891456	439.003665	4	9	9	189
434.132406	0.566497	434.698903	9	4	1	366
434.162799	12.452243	446.615043	5	0	6	107
434.193803	6.215460	440.409263	1	4	10	390
434.236830	0.605519	434.842349	4	11	5	43
434.282262	5.843535	440.125797	7	8	6	224
434.353760	29.400012	463.753772	0	3	2	18
434.369598	1.959915	436.329512	6	5	10	162
434.476435	10.183021	444.659456	11	7	2	115
434.493108	5.574995	440.068103	0	5	6	291
434.526882	3.993673	438.520554	8	1	2	245
434.590505	1.632983	436.223489	4	11	6	356
434.735214	4.765774	439.500988	10	8	8	239
434.857490	0.268872	435.126362	1	4	9	286
434.951776	4.655868	439.607644	6	0	9	107
434.967170	8.334121	443.301291	4	10	3	367
435.039167	4.050026	439.089193	10	4	2	319
435.047486	1.658422	436.705907	11	0	1	327
435.090558	5.652972	440.743529	0	10	2	298
435.139068	4.421715	439.560783	5	6	9	341
435.142761	41.009122	476.151882	1	5	6	249
435.171869	8.295139	443.467008	4	1	5	147
435.455108	6.115727	441.570835	4	5	4	207
435.734304	32.191679	467.925983	5	4	9	232
435.773792	15.318211	451.092003	8	1	7	143
435.777798	4.348695	440.126493	6	1	7	9
435.795738	6.273695	442.069433	4	11	3	301
435.841005	7.257992	443.098997	8	0	7	96
436.109395	2.317938	438.427333	7	5	7	172
436.123233	1.421192	437.544424	4	2	8	235
436.254312	1.678652	437.932964	10	0	2	127
436.264772	4.526015	440.790787	1	6	3	10
436.626314	0.971992	437.598306	2	5	6	54
436.670009	2.196549	438.866559	3	0	2	309
436.805709	1.082572	437.888281	2	11	3	108
436.843841	0.158714	437.002555	1	7	3	163
436.933657	4.997899	441.931555	0	4	10	274
436.953040	5.893139	442.846179	6	3	2	304
436.967389	13.720815	450.688204	5	6	10	299
437.220267	8.370910	445.591177	3	6	10	241
437.447244	19.520307	456.967551	2	6	3	334
437.645837	11.587048	449.232886	10	0	5	189
437.735109	17.025884	454.760993	8	7	7	232
437.885259	8.341342	446.226601	4	5	10	249
437.891763	7.538578	445.430340	11	4	9	311
437.928822	34.132090	472.060911	8	4	6	18
437.963044	5.329328	443.292372	0	6	3	148
438.054828	7.443112	445.497940	10	5	9	5
438.094828	12.008557	450.103385	3	10	2	397
438.109442	6.657712	444.767155	8	3	9	184
438.191942	5.417988	443.609931	6	4	5	177
438.345040	11.017279	449.362319	8	1	8	105
438.388810	0.492981	438.881790	8	9	2	305
438.401707	19.575193	457.976901	3	6	9	78
438.421617	37.872203	476.293820	8	1	7	72
438.446266	9.504091	447.950356	10	3	1	369
438.478677	6.319945	444.798622	4	3	10	321
438.572263	6.037670	444.609933	7	10	9	214
438.655778	8.270633	446.926411	6	11	7	191
438.764049	13.085054	451.849103	10	9	8	16
438.804977	3.554785	442.359762	2	1	2	385
438.962910	3.810366	442.773276	1	7	10	20
438.983661	1.480389	440.464050	1	2	8	353
439.041213	13.000535	452.041748	6	4	8	138
439.187953	4.663341	443.851294	10	11	10	385
439.206012	18.092035	457.298047	4	11	4	360
439.216592	6.552803	445.769395	10	8	9	321
439.412178	1.209503	440.621680	7	8	6	331
439.450356	91.156171	530.606528	7	0	9	99
439.555047	17.011404	456.566451	10	1	4	296
439.557381	3.142572	442.699953	5	11	1	340
439.663866	0.844615	440.508481	10	6	10	334
439.698407	0.327047	440.025454	0	11	8	348
439.703621	15.467265	455.170886	3	4	10	365
439.789178	1.129188	440.918366	4	3	8	38
439.814223	2.967983	442.782206	4	3	4	63
439.858684	1.035146	440.893830	4	10	6	171
439.866322	32.560168	472.426490	7	9	1	372
439.880794	4.029283	443.910077	5	6	2	154
439.912956	2.692060	442.605016	3	6	8	160
439.921506	12.629977	452.551483	0	8	6	64
440.141249	10.494393	450.635642	7	10	3	295
440.141800	4.199824	444.341624	1	3	5	161
440.201925	8.204233	448.406159	7	1	10	80
440.213882	9.855218	450.069100	4	7	4	72
440.247310	5.344119	445.591429	3	10	2	179
440.484083	16.235725	456.719808	0	7	5	376
440.500116	13.856185	454.356301	2	0	6	139
440.807069	19.289110	460.096179	0	11	10	90
440.828015	0.989617	441.817632	8	6	1	113
440.951026	8.759140	449.710166	9	2	6	66
441.022949	13.062057	454.085006	8	3	8	38
441.219158	0.172647	441.391805	7	2	2	159
441.292560	9.349300	450.641859	1	4	10	235
441.362084	4.464987	445.827072	7	8	5	185
441.381855	21.534362	462.916217	5	6	10	72
441.398382	17.674224	459.072606	0	7	6	299
441.624090	2.900392	444.524482	10	11	4	305
441.660204	15.819075	457.479278	9	10	3	397
441.702508	1.463951	443.166459	4	2	9	333
441.832179	15.214243	457.046422	5	9	2	64
441.869791	11.579228	453.449019	8	10	10	334
442.145960	17.493861	459.639821	2	8	4	71
442.267700	7.399470	449.667170	7	6	4	144
442.350416	14.787198	457.137614	10	5	3	118
442.543848	13.130089	455.673937	6	8	9	148
442.548474	0.594781	443.143255	8	3	3	385
442.575487	7.235351	449.810838	11	4	3	222
442.632355	8.227152	450.859508	7	10	6	254
442.655760	23.328047	465.983807	11	0	9	288
442.779597	7.986343	450.765940	11	1	10	123
443.008313	23.050293	466.058606	6	5	2	357
443.058427	2.735083	445.793510	1	6	5	50
443.096495	5.663534	448.760029	11	5	3	58
443.392714	7.478344	450.871058	0	6	6	75
443.446216	4.299374	447.745590	9	4	3	262
443.507260	4.155335	447.662595	4	7	2	121
443.546653	1.755676	445.302329	3	4	8	383
443.765102	1.892420	445.657522	0	2	4	248
443.841606	19.017064	462.858670	10	1	1	175
443.972172	13.401712	457.373884	10	8	8	32
444.124016	5.805888	449.929904	10	6	7	93
444.162045	14.997280	459.159325	11	9	6	205
444.213738	1.622663	445.836401	10	8	6	134
444.385282	2.350988	446.736270	4	6	7	290
444.426317	8.888715	453.315032	7	2	2	320
444.569914	1.102589	445.672503	5	0	7	316
444.827194	11.085153	455.912347	7	9	9	165
444.915928	3.865977	448.781905	10	11	9	177
445.038960	22.520584	467.559544	11	8	3	307
445.187619	9.906529	455.094148	1	11	9	342
445.357127	5.827735	451.184862	3	5	4	92
445.402820	7.802816	453.205635	3	5	6	110
445.407604	2.585873	447.993477	2	10	9	169
445.454327	0.348369	445.802696	11	10	8	66
445.556155	0.572439	446.128595	0	2	1	189
445.610562	5.124817	450.735379	8	10	3	344
445.736212	18.820414	464.556626	11	8	5	9
445.776356	11.750526	457.526882	0	7	2	48
445.867916	10.312675	456.180591	6	7	8	17
445.886672	30.544380	476.431051	8	3	3	250
446.012469	22.433699	468.446168	5	4	2	142
446.084196	5.599883	451.684079	0	2	9	32
446.104944	13.591504	459.696449	9	2	2	283
446.136325	7.015575	453.151900	8	7	2	30
446.261847	11.901697	458.163544	0	6	7	186
446.321751	5.898598	452.220349	6	2	1	271
446.343877	8.632642	454.976519	1	3	9	93
446.654741	1.776662	448.431403	3	7	2	18
446.768896	13.620750	460.389646	1	2	2	69
447.055232	0.496287	447.551518	11	1	7	196
447.105873	0.635388	447.741261	8	5	7	269
447.164468	7.990057	455.154525	10	11	9	104
447.371954	10.336101	457.708054	10	4	4	351
447.439640	3.428702	450.868342	4	9	10	224
447.551325	22.814106	470.365431	0	10	2	309
447.577741	6.939610	454.517351	3	11	9	260
447.631551	1.372539	449.004090	7	8	9	32
447.643529	22.592975	470.236504	11	1	3	216
447.664497	8.469972	456.134469	0	2	2	156
447.664583	11.645907	459.310490	1	0	3	10
447.668224	4.464761	452.132985	9	4	2	54
448.012286	19.380462	467.392748	4	3	4	300
448.037517	9.727415	457.764931	8	3	2	117
448.136480	9.513473	457.649952	5	3	3	43
448.302568	4.129735	452.432303	5	11	4	24
448.375293	25.991773	474.367067	8	1	7	196
448.390405	34.732478	483.122883	7	11	4	129
448.508803	10.885601	459.394404	2	7	5	55
448.592159	0.236294	448.828453	3	11	6	283
448.711611	16.423759	465.135371	5	3	1	382
448.845118	6.818782	455.663900	1	7	7	1
449.181976	36.246482	485.428457	7	2	7	189
449.259457	2.949455	452.208912	3	11	4	162
449.297457	0.828202	450.125660	1	5	6	265
449.392498	18.506466	467.898964	8	7	9	7
449.398943	6.964495	456.363437	3	2	8	5
449.605933	4.422421	454.028354	5	3	9	391
449.617490	5.649726	455.267216	9	11	5	382
449.653605	28.596256	478.249860	0	4	5	83
449.807372	0.449901	450.257273	7	11	10	153
449.890062	7.793706	457.683768	8	10	9	151
449.935542	2.551219	452.486761	10	1	3	122
449.993849	18.180906	468.174755	5	2	6	376
450.169113	8.692679	458.861792	9	2	2	58
450.206888	6.796005	457.002893	11	7	5	312
450.392118	9.307360	459.699478	1	7	3	286
450.400505	4.070914	454.471420	3	2	5	25
450.536840	16.337195	466.874034	0	4	4	6
450.707831	8.936324	459.644156	9	4	6	197
450.726074	18.912175	469.638249	8	4	2	33
450.777231	8.940355	459.717585	10	7	8	165
450.793678	1.877870	452.671549	3	0	5	139
450.905154	14.596510	465.501664	5	0	5	52
450.974833	19.706840	470.681672	8	6	4	226
451.066537	15.117101	466.183637	10	9	5	144
451.086424	5.954106	457.040531	8	2	9	106
451.108055	10.950756	462.058810	4	6	2	295
451.111908	14.832812	465.944720	11	8	8	167
451.147245	3.438946	454.586191	1	6	8	42
451.221827	1.359743	452.581569	9	3	2	222
451.399233	31.907720	483.306953	2	4	6	252
451.499178	27.392278	478.891456	2	9	7	98
451.551144	11.468060	463.019204	3	5	9	348
451.829341	8.871234	460.700576	8	11	7	80
451.944821	33.088671	485.033492	7	10	3	25
452.186786	15.040703	467.227490	8	11	1	97
452.254960	5.742635	457.997595	7	5	10	326
452.282198	20.691715	472.973913	8	10	6	263
452.287132	17.988473	470.275605	5	2	10	193
452.404854	7.864770	460.269624	2	6	5	217
452.416610	4.327859	456.744468	6	7	2	62
452.449396	4.502980	456.952376	5	0	9	354
452.518513	8.007334	460.525848	11	8	2	117
452.594065	20.600062	473.194127	1	4	9	326
452.677497	5.511929	458.189426	0	11	3	11
452.694027	1.147144	453.841171	2	1	4	0
452.737446	3.933553	456.670999	3	11	3	191
452.824739	0.102333	452.927073	5	7	3	241
453.142970	21.031776	474.174747	4	6	4	104
453.261206	2.837741	456.098947	7	11	8	350
453.493826	31.868081	485.361907	7	6	8	336
453.624406	4.764642	458.389048	11	9	6	246
453.705842	7.608784	461.314626	8	4	7	269
453.725225	14.297925	468.023151	1	10	10	143
453.825104	0.413890	454.238994	0	4	2	295
453.913879	5.291879	459.205757	10	7	6	150
453.997741	5.127190	459.124930	1	9	9	311
454.058916	0.390201	454.449116	7	2	10	230
454.127295	12.057567	466.184862	1	8	5	37
454.164307	14.232678	468.396985	0	1	7	164
454.230901	9.029184	463.260085	11	10	10	71
454.250909	5.549810	459.800719	9	7	4	332
454.399605	2.176713	456.576318	3	0	5	204
454.418289	2.156257	456.574545	1	11	3	157
454.426361	11.115634	465.541994	3	6	9	64
454.478464	6.659185	461.137649	0	9	1	144
454.576086	10.551542	465.127628	0	8	9	134
454.628427	25.014064	479.642492	4	10	2	166
454.657882	10.129809	464.787692	4	7	7	20
454.732140	0.673603	455.405743	10	3	6	229
454.770884	11.021999	465.792883	2	10	6	154
455.016437	0.202089	455.218526	0	9	9	360
455.249106	30.690789	485.939895	7	4	7	47
455.312551	3.066902	458.379453	11	6	7	219
455.348672	7.769979	463.118651	10	2	9	62
455.470136	9.287400	464.757536	2	6	10	309
455.473536	2.441227	457.914763	0	4	3	69
455.532074	1.443182	456.975256	2	3	8	205
455.569343	16.391768	471.961111	5	6	1	209
455.799566	11.790802	467.590368	5	8	1	161
455.800664	9.462109	465.262772	4	7	3	282
455.873826	1.889641	457.763466	6	0	1	156
455.996519	14.093950	470.090469	8	1	7	181
456.056849	10.403171	466.460020	5	2	4	336
456.064964	8.711188	464.776152	11	8	6	135
456.391525	6.114662	462.506186	7	11	5	80
456.457873	1.794815	458.252689	9	2	1	75
456.544455	2.099071	458.643526	4	11	3	239
456.568999	17.613417	474.182417	0	8	4	75
456.629061	2.495137	459.124197	11	8	6	253
456.680027	23.937127	480.617154	0	7	4	388
456.687104	1.655629	458.342733	4	9	7	314
456.697307	11.008782	467.706088	3	9	10	198
456.862480	5.288100	462.150580	6	1	2	264
456.887408	9.801695	466.689102	3	0	10	262
456.907122	0.453704	457.360826	5	0	1	177
456.971033	4.397675	461.368708	3	11	5	40
457.104146	2.114407	459.218553	9	6	9	180
457.109959	1.243621	458.353581	4	8	9	351
457.188135	0.296980	457.485115	9	2	7	320
457.199675	0.411789	457.611463	8	6	1	1
457.203051	12.129812	469.332863	1	3	2	16
457.207977	6.879869	464.087846	1	11	3	304
457.371319	3.835736	461.207055	0	9	10	324
457.382731	0.915911	458.298642	11	10	2	320
457.386931	1.908720	459.295651	6	0	5	96
457.439301	3.157803	460.597104	2	5	2	32
457.608197	6.666550	464.274748	3	2	10	134
457.635867	27.597171	485.233038	9	3	5	120
457.685656	4.148898	461.834554	9	1	3	220
457.689360	4.413046	462.102407	8	2	6	347
457.743557	12.504849	470.248406	5	11	6	318
457.821905	6.642027	464.463932	7	5	1	248
457.898822	3.319677	461.218499	6	11	3	47
457.935559	1.697358	459.632917	3	10	7	286
457.970024	0.394453	458.364476	0	3	10	338
457.980274	2.500324	460.480598	3	0	9	228
458.021816	25.548157	483.569973	1	5	6	234
458.031343	50.904520	508.935864	2	8	8	301
458.163614	16.305951	474.469566	1	0	10	18
458.471750	6.193273	464.665023	6	1	8	321
458.790754	12.534160	471.324914	6	5	8	225
458.972846	17.335726	476.308572	7	9	2	328
459.056325	4.454000	463.510325	0	3	9	366
459.166040	1.954917	461.120957	11	10	10	251
459.196564	1.773156	460.969720	0	2	1	189
459.287140	8.533551	467.820691	4	8	6	142
459.342427	0.644719	459.987146	7	11	5	259
459.402228	50.818428	510.220657	3	8	1	180
459.531128	5.917462	465.448590	0	6	4	25
459.561234	2.596339	462.157573	6	8	6	301
459.596033	7.296449	466.892482	6	5	2	293
459.831079	2.860069	462.691148	11	1	10	265
459.836339	9.599665	469.436004	1	10	9	79
459.896778	17.221647	477.118424	9	11	10	53
460.118556	5.495691	465.614247	1	4	8	50
460.204241	13.362836	473.567077	10	9	1	312
460.276110	8.969027	469.245137	5	0	9	349
460.302232	1.855335	462.157566	0	6	9	258
460.340458	2.410686	462.751144	2	5	6	324
460.514174	7.867525	468.381698	5	4	7	36
460.588647	18.910027	479.498674	4	9	1	63
460.654381	5.874382	466.528762	9	4	2	385
460.663917	9.829371	470.493288	0	10	9	42
460.665386	14.223887	474.889273	0	1	4	124
460.966797	16.016013	476.982810	5	2	6	363
461.009814	10.429876	471.439690	8	7	6	128
461.093847	15.224527	476.318373	11	9	3	303
461.101399	9.290994	470.392393	0	6	6	318
461.205873	25.833133	487.039005	4	2	1	57
461.451020	4.189221	465.640241	1	8	3	114
461.528950	18.094518	479.623468	7	3	10	282
461.541205	10.439013	471.980219	6	7	3	40
461.620442	8.514989	470.135431	2	7	4	341
461.752617	12.661804	474.414420	3	2	5	115
461.800033	0.233776	462.033809	11	10	7	235
461.992661	15.201380	477.194042	9	11	2	309
462.087758	2.604819	464.692577	7	5	1	397
462.296404	1.670044	463.966448	9	5	4	387
462.385208	10.919729	473.304938	3	2	3	358
462.398003	23.295672	485.693675	9	5	8	230
462.431696	7.985424	470.417120	9	1	6	24
462.452186	2.662175	465.114361	6	10	5	45
462.669912	13.437670	476.107582	1	7	9	256
462.799802	22.895796	485.695598	3	8	6	214
462.902369	13.272684	476.175053	0	7	3	275
462.934920	16.525475	479.460394	9	0	6	291
462.953410	27.366778	490.320188	6	3	10	102
463.081814	7.444350	470.526164	3	1	5	160
463.140246	23.294313	486.434559	5	9	2	360
463.163511	16.223540	479.387051	5	0	6	114
463.250668	4.307086	467.557754	1	4	7	104
463.254411	3.962349	467.216760	6	0	8	144
463.290300	2.331760	465.622059	11	9	1	90
463.347769	10.963887	474.311656	7	1	1	133
463.362325	21.605009	484.967334	2	3	7	7
463.742046	0.875381	464.617428	4	2	9	115
463.763372	8.651312	472.414684	11	0	6	238
463.776069	12.003201	475.779269	4	9	5	371
463.796757	16.885892	480.682649	2	0	10	168
463.929994	8.151008	472.081002	5	4	9	271
463.980381	10.794255	474.774637	8	7	7	334
464.056142	7.411398	471.467539	8	11	3	235
464.058072	2.131282	466.189355	9	8	7	35
464.061258	0.706934	464.768192	3	6	9	281
464.114919	2.956221	467.071140	1	10	8	226
464.269136	16.804261	481.073397	6	1	8	114
464.465945	1.293497	465.759443	10	8	4	196
464.474191	0.744222	465.218412	3	1	7	30
464.544461	2.510828	467.055290	8	5	2	318
464.766688	3.421021	468.187708	9	11	9	156
464.811322	5.145542	469.956864	8	4	6	119
464.972177	17.897842	482.870019	11	0	2	220
464.985224	9.787515	474.772739	6	4	10	299
465.234266	13.882057	479.116322	8	10	8	84
465.360811	22.124156	487.484967	4	11	4	258
465.618621	14.584763	480.203383	7	1	3	240
465.721250	3.034369	468.755619	0	10	8	59
