t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
561.649156	5.917462	567.566618	7	11	5	221
561.685953	2.596339	564.282292	3	8	1	188
561.728485	7.296449	569.024934	0	6	4	20
562.015763	2.860069	564.875832	6	8	6	315
562.022192	9.599665	571.621857	6	5	2	303
562.096061	17.221647	579.317708	11	1	10	174
562.367124	5.495691	567.862815	1	10	9	84
562.471850	13.362836	575.834686	9	11	10	53
562.559690	8.969027	571.528717	1	4	8	66
562.591617	1.855335	564.446951	10	9	1	310
562.638338	2.410686	565.049023	5	0	9	269
562.850657	7.867525	570.718182	0	6	9	261
562.941679	18.910027	581.851707	2	5	6	308
563.022021	5.874382	568.896403	5	4	7	350
563.033676	9.829371	572.863047	4	9	1	63
563.035471	14.223887	577.259359	9	4	2	246
563.403863	16.016013	579.419876	7	11	9	317
563.456440	10.429876	573.886315	0	1	4	116
563.559146	15.224527	578.783673	5	2	6	72
563.568376	9.290994	572.859370	8	7	6	107
563.696067	25.833133	589.529199	11	9	3	271
563.995691	4.189221	568.184912	0	6	6	286
564.090939	18.094518	582.185457	4	2	1	57
564.105917	10.439013	574.544931	1	8	3	127
564.202763	8.514989	572.717752	7	3	10	232
564.364309	12.661804	577.026113	6	7	3	50
564.422262	0.233776	564.656038	2	7	4	321
564.657697	15.201380	579.859077	3	2	5	124
564.773927	2.604819	567.378746	11	10	7	214
565.028938	1.670044	566.698982	9	11	2	313
565.137477	10.919729	576.057206	7	5	1	146
565.153115	23.295672	588.448787	0	10	5	382
565.194295	7.985424	573.179719	10	1	2	240
565.219338	2.662175	567.881514	8	7	4	55
565.485448	13.437670	578.923118	10	8	8	88
565.644202	22.895796	588.539998	2	7	9	216
565.769562	13.272684	579.042246	7	10	6	7
565.809346	16.525475	582.334821	10	8	8	126
565.831946	27.366778	593.198724	4	10	7	343
565.988883	7.444350	573.433233	2	3	8	117
566.060300	23.294313	589.354614	6	3	10	112
566.088735	16.223540	582.312275	3	1	5	155
566.195261	4.307086	570.502347	5	9	2	319
566.199836	3.962349	570.162184	5	0	6	130
566.243700	2.331760	568.575459	1	4	7	114
566.313940	10.963887	577.277827	9	0	8	127
566.331731	21.605009	587.936740	11	9	1	85
566.795834	0.875381	567.671216	7	1	1	116
566.821899	8.651312	575.473211	2	3	7	7
566.837417	12.003201	578.840618	4	2	9	103
566.862703	16.885892	583.748595	11	0	6	230
567.025548	8.151008	575.176556	4	9	5	363
567.087133	10.794255	577.881388	2	0	10	194
567.179729	7.411398	574.591127	5	4	9	225
567.182088	2.131282	569.313371	8	7	7	274
567.185981	0.706934	567.892916	8	11	3	199
567.251568	2.956221	570.207789	9	8	7	23
567.440055	16.804261	584.244316	3	6	9	240
567.680600	1.293497	568.974097	1	10	8	95
567.690677	0.744222	568.434899	6	1	8	90
567.776564	2.510828	570.287392	10	8	4	210
568.048174	3.421021	571.469194	3	1	7	30
568.102727	5.145542	573.248269	8	5	2	267
568.299328	17.897842	586.197169	9	11	9	148
568.315274	9.787515	578.102789	8	4	6	327
568.619658	13.882057	582.501715	3	0	1	130
568.774325	22.124156	590.898481	6	4	10	237
569.089425	14.584763	583.674188	8	10	8	37
569.214861	3.034369	572.249230	4	11	4	271
569.265041	7.950231	577.215271	7	1	3	222
569.574324	6.036370	575.610694	0	10	8	43
569.610142	17.264055	586.874197	1	0	10	53
569.655001	2.876350	572.531350	7	10	2	383
569.789075	9.378469	579.167544	11	5	2	256
569.950133	0.402986	570.353119	10	9	9	108
570.244663	3.921464	574.166127	0	2	5	22
570.270126	6.348345	576.618470	7	2	2	253
570.447846	2.313150	572.760996	1	11	8	235
570.596901	11.161720	581.758621	11	4	7	363
570.604225	4.590575	575.194800	9	0	4	66
570.658642	2.082950	572.741592	1	8	7	0
570.695570	20.302175	590.997746	5	7	7	266
570.735916	2.238215	572.974131	0	10	8	300
571.188296	8.582796	579.771092	4	8	1	257
571.302674	6.645657	577.948331	1	6	10	166
571.443196	5.874315	577.317511	0	7	4	234
571.860504	2.700925	574.561429	4	8	1	359
571.913119	17.157240	589.070359	2	6	9	244
572.092972	10.296205	582.389177	11	10	5	1
572.156317	16.292491	588.448808	9	5	5	254
572.382610	12.938313	585.320923	4	5	9	36
572.404749	14.455217	586.859967	4	10	8	388
572.732582	2.133413	574.865995	4	5	8	148
572.760014	9.386860	582.146874	7	1	9	31
572.803887	15.510399	588.314286	1	6	1	384
572.960706	6.872579	579.833285	2	6	6	104
573.016314	9.651656	582.667970	9	0	8	285
573.120429	3.175878	576.296307	0	5	3	197
573.185764	6.092413	579.278177	8	10	5	26
573.336456	18.235679	591.572135	10	5	1	357
573.365256	2.353070	575.718327	0	6	4	330
573.371949	12.423327	585.795276	4	10	2	288
573.411569	10.094682	583.506251	7	4	3	150
573.483018	0.781456	574.264474	4	2	4	370
573.503456	10.920811	584.424267	10	9	1	65
573.552144	6.089022	579.641166	10	2	9	275
573.608899	2.008192	575.617092	4	1	8	137
573.615466	5.574065	579.189531	10	11	7	292
573.712734	1.354473	575.067207	2	5	1	63
573.952415	29.475717	603.428132	4	3	3	209
573.970701	36.714614	610.685315	3	4	3	288
574.071904	5.550309	579.622213	4	1	2	296
574.193331	2.356540	576.549870	10	7	1	340
574.253729	15.926503	590.180232	6	11	7	379
574.387911	3.799715	578.187626	9	8	10	75
574.446675	4.409765	578.856440	9	1	1	175
574.524726	5.116588	579.641314	10	6	7	157
574.525546	12.576949	587.102495	5	7	9	116
574.656296	9.476455	584.132751	4	2	10	83
574.776603	47.444062	622.220665	8	1	1	72
574.780954	18.320955	593.101909	9	1	7	114
574.831983	36.761544	611.593527	4	11	7	237
575.261400	14.829139	590.090539	3	1	2	35
575.322066	5.491042	580.813108	6	10	4	81
575.399516	25.426962	600.826478	6	10	9	135
575.666979	5.149751	580.816730	3	6	9	25
575.807339	1.058427	576.865766	5	8	5	66
575.904276	2.501706	578.405982	10	2	2	10
576.081890	38.524504	614.606394	2	6	7	284
576.303867	2.002324	578.306192	8	4	5	382
576.371694	5.029425	581.401119	3	4	4	229
576.443312	17.733256	594.176568	7	3	6	290
576.497517	6.999485	583.497002	8	3	6	1
576.875560	10.619502	587.495062	5	10	3	199
577.008290	20.649777	597.658066	5	11	9	54
577.017944	1.138190	578.156134	4	10	2	134
577.238775	6.483865	583.722640	10	6	9	212
577.311554	3.906865	581.218418	7	6	9	250
577.319468	10.050592	587.370060	8	7	5	203
577.408121	6.839508	584.247629	2	6	1	91
577.468105	4.179889	581.647994	1	3	2	287
577.701625	2.262587	579.964212	1	10	5	97
577.726975	1.564455	579.291430	11	4	2	225
577.921572	13.597423	591.518995	0	2	1	249
578.012210	17.552039	595.564249	7	10	10	189
578.018450	15.327877	593.346327	11	0	2	163
578.415121	11.177692	589.592812	8	6	7	278
578.494977	9.835309	588.330286	7	2	8	259
578.533168	5.253043	583.786211	6	4	10	197
578.603586	10.181802	588.785389	9	5	2	282
578.820356	1.249953	580.070309	10	11	4	11
578.860767	8.445231	587.305999	8	10	5	368
578.884549	8.694171	587.578719	5	10	10	188
578.899904	6.839031	585.738935	5	4	2	219
578.939195	16.264500	595.203695	2	9	1	281
579.107456	4.612294	583.719749	6	3	9	10
579.178339	3.885820	583.064159	0	9	1	144
579.207017	1.124496	580.331513	10	1	5	269
579.227211	3.824067	583.051278	1	2	7	306
579.272162	4.535828	583.807990	5	6	9	71
579.584623	0.922777	580.507400	11	8	8	44
579.631302	13.389032	593.020334	9	11	1	137
580.123884	0.345452	580.469336	1	7	3	353
580.197666	23.703417	603.901083	11	7	7	318
580.219603	1.088837	581.308440	10	3	1	377
580.466014	2.675826	583.141839	7	10	2	238
580.534552	1.879498	582.414049	1	6	6	276
580.671968	10.169580	590.841548	5	10	6	4
581.129445	46.200704	627.330149	10	8	7	271
581.135165	17.958828	599.093993	8	1	10	103
581.146465	0.708562	581.855026	0	1	2	391
581.288087	1.180346	582.468432	7	1	3	26
581.324869	7.684916	589.009785	10	11	7	177
581.347504	15.135587	596.483091	3	9	3	252
581.351965	12.460672	593.812637	7	6	1	267
581.354420	7.137616	588.492036	6	7	10	41
581.519905	0.259824	581.779729	9	7	4	195
581.535947	42.663003	624.198950	2	5	8	15
581.606012	14.306398	595.912410	11	0	3	216
581.709472	9.459047	591.168519	3	5	2	39
581.771609	12.436819	594.208428	5	0	8	346
581.774662	9.075617	590.850280	6	8	4	395
581.944682	12.118728	594.063410	1	9	5	138
581.945856	4.002685	585.948541	4	7	4	317
582.105303	16.615733	598.721036	9	0	1	386
582.353945	0.706321	583.060266	11	9	8	363
582.416957	6.601280	589.018237	9	5	2	367
582.502167	31.737837	614.240003	10	1	6	289
582.574182	8.455781	591.029964	4	11	1	263
582.628960	2.508580	585.137540	10	8	5	342
582.871641	7.845223	590.716865	7	0	9	28
583.120940	2.861267	585.982208	11	2	9	354
583.166407	4.028619	587.195026	8	2	7	158
583.272484	0.001247	583.273731	11	2	4	338
583.563154	21.728743	605.291897	6	5	6	1
583.926677	1.421728	585.348405	10	7	4	25
584.005702	15.714608	599.720310	10	9	10	305
584.072701	13.822377	597.895077	2	5	2	236
584.109000	0.195526	584.304526	7	4	4	361
584.463562	0.182571	584.646133	9	8	6	342
584.480685	4.196361	588.677046	8	11	4	58
584.577029	4.057854	588.634883	5	4	10	246
584.613923	7.374554	591.988477	2	0	2	373
584.650271	1.248610	585.898881	7	11	10	98
584.707953	7.700941	592.408894	1	11	2	194
585.454571	15.076543	600.531115	0	6	8	197
585.460853	14.169944	599.630797	4	8	2	70
585.556857	17.111069	602.667925	0	3	3	223
585.566433	11.660014	597.226446	0	3	8	340
585.585083	3.374921	588.960003	11	3	7	122
585.649420	17.987571	603.636991	2	7	6	257
585.728786	9.563230	595.292016	7	4	8	336
585.762061	3.092038	588.854099	6	7	3	189
585.804335	4.588714	590.393049	2	5	3	48
585.814444	7.311788	593.126232	2	0	3	135
585.854587	0.291118	586.145705	2	6	7	176
586.232137	20.666333	606.898471	11	4	2	148
586.553817	5.191110	591.744927	3	4	6	43
586.599126	4.685272	591.284398	7	5	1	250
586.693122	2.163745	588.856867	4	11	5	353
586.960173	6.592841	593.553014	10	4	7	128
586.960862	2.764001	589.724863	0	5	4	126
587.145788	17.845302	604.991091	2	5	6	40
587.475082	59.189814	646.664896	1	9	5	252
587.485723	4.338829	591.824552	5	10	3	260
587.505287	1.662288	589.167575	2	7	5	140
587.865033	0.580504	588.445537	10	11	1	337
587.950721	8.437611	596.388332	6	1	8	335
587.952310	13.996970	601.949280	7	10	2	20
587.985411	23.381268	611.366679	3	6	3	207
588.051826	0.628810	588.680636	9	7	5	27
588.183005	30.999679	619.182684	8	6	10	27
588.329795	4.451798	592.781593	1	0	5	217
588.928282	0.634806	589.563089	7	11	7	174
588.965948	1.105150	590.071097	8	6	3	131
589.051800	12.051258	601.103058	1	5	3	214
589.136480	4.631461	593.767941	11	1	4	278
589.194288	8.804561	597.998850	2	6	1	174
589.214879	19.939949	609.154829	10	1	9	316
589.636247	5.632344	595.268592	8	9	5	231
589.849523	8.952971	598.802494	7	3	3	356
589.926170	20.084261	610.010431	9	7	8	6
590.028885	43.591878	633.620763	6	5	10	349
590.057531	13.670707	603.728238	11	0	6	263
590.144731	10.930327	601.075057	3	1	10	19
590.276658	4.467987	594.744645	7	4	2	108
590.357097	29.168595	619.525692	5	8	3	226
590.871997	8.212109	599.084106	6	3	2	224
590.977003	4.876254	595.853257	10	2	5	198
591.028512	5.469268	596.497781	3	6	6	340
591.192854	0.298312	591.491166	8	1	2	237
591.213619	12.635906	603.849525	7	8	6	344
591.267547	12.615288	603.882835	4	5	2	43
591.314893	3.823189	595.138082	8	2	10	52
591.377703	3.378247	594.755951	3	6	5	32
591.546842	14.840567	606.387409	5	9	10	154
591.620396	2.475294	594.095690	1	9	4	265
591.795946	10.441492	602.237438	9	1	7	338
591.891410	17.039131	608.930541	10	1	1	95
591.937927	4.354757	596.292685	9	5	10	141
592.122440	0.507695	592.630135	7	1	5	32
592.152684	4.431318	596.584001	10	6	6	225
592.180917	11.245311	603.426227	3	0	4	354
592.258938	5.829421	598.088359	10	7	1	93
592.292522	25.805991	618.098512	7	4	10	3
592.293536	7.424531	599.718067	2	5	7	78
592.409644	35.140034	627.549677	6	7	1	316
592.489153	10.888537	603.377690	9	4	2	155
592.554678	17.015258	609.569936	5	8	8	241
592.933599	10.173744	603.107344	5	7	2	252
593.027684	7.017989	600.045673	8	11	10	90
593.248898	8.449747	601.698645	1	10	10	378
593.265586	17.395544	610.661130	8	1	5	376
593.359155	8.302016	601.661172	5	4	8	308
593.584133	25.759893	619.344026	3	7	10	40
593.681346	3.623755	597.305101	11	6	3	206
593.822002	5.470860	599.292862	1	11	2	115
593.873700	6.270649	600.144349	1	0	8	288
593.884479	10.803861	604.688340	9	6	8	293
593.952513	15.077591	609.030103	5	2	9	183
594.008253	9.935988	603.944241	9	4	4	111
594.232460	20.590695	614.823155	7	4	9	325
594.263538	34.001050	628.264589	4	11	1	305
594.641675	0.365850	595.007525	8	6	1	132
594.994272	0.024322	595.018595	2	10	2	214
595.025887	2.878147	597.904034	4	2	3	15
595.073419	1.109885	596.183304	8	2	9	268
595.324430	16.653981	611.978411	8	0	8	319
595.702193	16.378417	612.080610	6	9	4	102
595.767302	1.299930	597.067232	1	6	5	43
595.810316	7.172274	602.982590	4	0	8	89
595.893288	24.713719	620.607008	0	6	6	285
596.022623	1.546575	597.569198	10	9	2	178
596.058121	10.365072	606.423193	8	11	5	243
596.206299	13.687869	609.894168	6	1	9	261
596.212192	24.233111	620.445303	10	2	2	2
596.217809	8.989123	605.206931	0	4	4	175
596.272056	6.945554	603.217611	1	6	4	283
596.320516	6.236745	602.557261	6	2	4	168
596.362657	3.873516	600.236172	4	5	6	200
596.437695	6.188182	602.625877	5	11	1	316
596.480666	1.998938	598.479604	5	10	10	327
596.504390	11.286407	607.790797	3	7	4	155
596.545534	2.405931	598.951465	3	6	10	144
596.954985	0.512078	597.467063	10	1	6	15
597.013820	6.348521	603.362341	7	2	5	181
597.079184	16.085556	613.164739	2	6	9	309
597.174662	2.616809	599.791471	11	0	2	108
597.629639	16.647052	614.276691	7	0	9	227
597.660366	12.766221	610.426587	9	1	2	287
597.787416	9.895677	607.683094	1	11	9	95
597.927275	8.901408	606.828683	6	5	3	195
598.031138	3.178683	601.209821	1	2	1	396
598.041444	6.586700	604.628144	1	10	7	82
598.166967	2.847641	601.014608	11	9	8	239
598.174327	1.566690	599.741017	0	7	9	349
598.275071	8.779554	607.054625	1	8	2	77
598.424567	14.753673	613.178240	10	5	4	9
598.450895	5.798424	604.249319	2	3	6	322
598.655647	13.347640	612.003287	2	4	3	65
598.659072	12.206043	610.865114	8	10	6	392
598.865372	6.020388	604.885760	7	9	9	59
598.933905	13.718286	612.652190	9	11	7	249
598.961169	3.810559	602.771728	11	7	1	99
598.977126	16.320257	615.297382	0	4	5	120
599.317588	4.076594	603.394182	7	10	10	260
599.325971	11.480878	610.806849	7	5	8	69
599.350639	11.303736	610.654375	2	8	2	0
599.398132	5.376731	604.774862	5	11	10	325
599.505710	12.411800	611.917510	5	3	9	335
599.593157	22.088607	621.681764	11	4	6	40
599.608075	0.700928	600.309003	10	6	1	51
599.646087	3.501213	603.147300	2	8	7	143
599.676398	1.268105	600.944503	6	11	9	109
599.703088	1.968460	601.671548	9	3	2	129
599.761930	2.122340	601.884270	10	2	2	364
599.897208	33.339378	633.236586	11	10	1	135
599.924453	12.051414	611.975867	2	4	5	205
599.975206	8.683029	608.658234	9	1	3	351
600.030295	8.839291	608.869586	9	10	4	41
600.446840	0.980330	601.427170	1	7	4	157
600.790585	4.555372	605.345958	6	5	8	223
600.969488	22.433876	623.403364	9	0	3	313
601.000224	0.102917	601.103141	9	3	9	27
601.008053	0.196176	601.204229	11	9	8	338
601.050400	3.207832	604.258231	0	11	5	60
601.084881	10.072282	611.157162	2	9	2	384
601.163222	20.208412	621.371633	9	10	2	125
601.330316	0.343074	601.673391	6	0	4	121
601.547450	7.315709	608.863159	7	10	6	318
601.754501	9.886274	611.640775	0	8	2	273
601.804032	0.627016	602.431048	2	1	8	369
601.933176	6.400038	608.333214	1	8	8	271
601.974863	23.359387	625.334250	2	11	6	29
601.981845	4.394985	606.376830	10	1	8	366
602.116201	6.207432	608.323634	2	0	5	219
602.117299	8.418923	610.536222	1	11	8	18
602.175771	1.477120	603.652890	8	10	5	370
602.220165	6.319009	608.539174	7	11	7	84
602.351514	7.457379	609.808893	5	3	1	381
602.513012	1.684200	604.197212	7	2	1	114
602.553294	14.003317	616.556612	2	11	1	339
602.738776	1.279889	604.018665	7	9	2	41
602.777445	2.716294	605.493739	5	7	3	111
602.843132	10.369656	613.212787	6	10	7	334
602.987393	3.410603	606.397996	11	4	7	277
603.118576	0.992600	604.111175	3	11	3	391
603.604305	6.580002	610.184307	10	11	3	81
603.632649	4.298758	607.931407	11	10	5	381
603.753277	5.862496	609.615773	11	3	3	360
603.857810	1.935238	605.793047	8	3	1	271
604.131839	35.564588	639.696426	6	4	4	159
604.150731	1.530621	605.681353	0	3	5	347
604.305566	3.464957	607.770523	6	11	4	274
604.398894	6.829320	611.228214	4	9	7	391
604.434574	24.758456	629.193031	0	3	4	228
604.506050	0.927115	605.433164	4	1	1	77
604.551176	9.618602	614.169777	3	1	2	10
604.647383	1.833678	606.481061	3	11	4	72
604.891631	10.532859	615.424490	0	1	6	322
604.985226	8.462347	613.447573	10	9	9	147
605.096217	16.458502	621.554719	7	0	5	34
605.177479	0.440705	605.618185	8	3	2	25
605.183315	1.233527	606.416842	4	0	7	38
605.212769	12.213967	617.426736	11	1	3	377
605.288022	2.431476	607.719498	9	0	7	209
605.329289	0.013979	605.343268	3	6	2	386
605.351578	21.220678	626.572257	4	7	3	109
605.429517	34.888867	640.318384	8	1	9	200
605.472828	3.304395	608.777223	0	7	5	137
605.506001	4.190169	609.696170	2	9	8	275
605.575289	3.668483	609.243772	4	1	10	11
605.591183	10.375508	615.966691	3	11	8	360
605.883134	5.628594	611.511728	2	1	9	371
606.107879	0.805485	606.913364	0	1	1	226
606.244512	9.969059	616.213572	9	0	7	64
606.256989	14.854400	621.111388	11	2	10	74
606.423162	28.132947	634.556109	1	10	6	292
606.606500	5.187487	611.793987	0	8	2	330
606.768723	0.887218	607.655941	2	10	7	171
606.782167	1.959038	608.741205	0	7	8	249
606.896897	6.288388	613.185284	7	10	7	302
607.096644	11.710240	618.806883	9	4	6	169
607.192335	10.655550	617.847885	10	1	1	209
607.307847	15.553076	622.860923	0	5	10	292
607.375976	7.753780	615.129756	1	11	8	348
607.459562	18.021353	625.480915	6	0	1	121
607.463449	2.458056	609.921505	3	8	4	371
607.576646	3.766226	611.342872	2	3	3	397
607.586086	1.316922	608.903008	6	4	2	245
607.649525	5.579134	613.228660	2	8	8	233
607.687996	8.318254	616.006250	5	2	7	7
607.775596	6.169167	613.944763	11	3	2	245
607.791507	3.919177	611.710683	8	1	3	302
607.922229	1.781293	609.703522	8	2	3	162
608.098318	12.739514	620.837831	6	0	2	0
608.118135	7.255610	615.373745	2	8	10	88
608.130375	13.808189	621.938565	9	5	3	121
608.147848	9.644669	617.792518	11	8	10	142
608.380805	8.950873	617.331678	1	8	8	334
608.464269	43.988429	652.452698	10	0	6	235
608.534238	17.954699	626.488938	2	8	4	359
608.546777	8.158972	616.705749	9	3	3	338
608.663283	3.463459	612.126742	10	3	4	359
608.888277	2.066301	610.954579	6	7	8	359
609.083982	31.324525	640.408507	3	8	3	327
609.193276	44.790916	653.984192	10	8	10	126
609.201972	27.275310	636.477281	1	0	7	91
609.215220	1.589015	610.804235	6	9	7	276
609.220838	12.213931	621.434769	1	8	5	390
609.253916	10.120384	619.374300	3	2	10	56
609.270115	5.309778	614.579893	5	8	8	178
609.303579	2.694038	611.997616	5	9	10	299
609.357604	17.793039	627.150643	6	8	6	52
609.675871	14.804925	624.480796	10	5	8	303
609.780601	10.804522	620.585123	0	5	4	158
609.980785	9.990562	619.971347	1	10	6	200
610.118461	17.707791	627.826252	11	4	4	332
610.131722	4.739618	614.871340	9	5	10	175
610.279667	13.542626	623.822293	5	6	6	277
610.315414	3.592229	613.907643	9	4	6	151
610.428656	27.961341	638.389996	0	8	3	302
610.474986	3.961157	614.436143	1	8	3	324
611.148637	14.398135	625.546772	7	5	4	178
611.182628	13.227137	624.409765	2	8	10	384
611.218994	16.518946	627.737940	7	5	5	256
611.515540	19.252140	630.767680	3	2	4	241
611.518312	9.375188	620.893500	4	10	3	214
611.650867	2.218229	613.869097	4	6	8	217
611.794442	2.784987	614.579429	6	1	3	259
611.995575	1.771918	613.767493	8	3	7	243
612.402986	13.743165	626.146151	1	6	10	73
612.815570	8.289742	621.105312	11	9	7	176
612.823070	6.391818	619.214888	1	5	9	125
613.014745	22.063226	635.077971	10	11	5	139
613.130226	0.812665	613.942891	6	4	7	235
613.246033	4.925954	618.171987	9	1	3	189
613.261296	1.545455	614.806750	10	3	5	323
613.378002	0.024327	613.402329	6	5	4	85
613.827398	4.623547	618.450944	8	6	1	64
614.097215	6.994186	621.091401	5	3	9	241
614.161467	0.607633	614.769100	1	7	5	362
614.165997	5.372092	619.538089	7	5	2	184
614.215983	2.498673	616.714656	6	4	1	377
614.410533	6.330812	620.741345	6	7	10	101
614.544864	14.431517	628.976381	5	6	10	344
614.613194	5.566114	620.179308	7	4	8	204
614.619492	1.540264	616.159756	9	8	3	301
614.681346	8.232228	622.913574	4	6	5	257
614.751684	1.440883	616.192566	7	4	10	106
615.044887	19.012770	634.057658	8	5	8	79
615.158740	9.950646	625.109386	7	0	4	73
615.200236	0.466529	615.666765	11	9	8	360
615.283026	7.426822	622.709848	7	2	4	359
615.290619	6.474040	621.764659	11	2	9	126
615.690180	18.352164	634.042345	10	3	7	169
615.739778	18.547996	634.287774	9	0	5	192
