t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
441.788850	12.051258	453.840108	6	5	10	88
441.852360	4.631461	446.483821	7	0	6	276
441.895716	8.804561	450.700277	3	1	10	19
441.911160	19.939949	461.851109	7	4	2	101
442.227186	5.632344	447.859530	5	8	3	251
442.387142	8.952971	451.340113	6	3	2	257
442.444627	20.084261	462.528888	10	2	5	256
442.521664	43.591878	486.113541	3	6	6	369
442.543148	13.670707	456.213855	8	1	2	239
442.608548	10.930327	453.538875	7	8	6	359
442.707493	4.467987	447.175481	4	5	2	43
442.767823	29.168595	471.936418	8	2	10	71
443.153998	8.212109	451.366107	3	6	5	45
443.232752	4.876254	448.109006	5	9	10	167
443.271384	5.469268	448.740653	1	9	4	262
443.394641	0.298312	443.692952	9	1	7	369
443.410214	12.635906	456.046120	10	1	1	103
443.450660	12.615288	456.065948	9	5	10	119
443.486170	3.823189	447.309359	7	1	5	32
443.533277	3.378247	446.911525	10	6	6	288
443.660132	14.840567	458.500698	3	0	4	388
443.715297	2.475294	446.190591	10	7	1	101
443.846959	10.441492	454.288451	7	4	10	14
443.918557	17.039131	460.957688	2	5	7	61
443.953445	4.354757	448.308203	6	7	1	350
444.091830	0.507695	444.599525	9	4	2	146
444.114513	4.431318	448.545831	5	8	8	303
444.135687	11.245311	455.380998	5	7	2	264
444.194204	5.829421	450.023625	8	11	10	94
444.219391	25.805991	470.025382	1	10	10	16
444.220152	7.424531	451.644683	8	10	4	157
444.307233	35.140034	479.447266	0	5	8	290
444.366865	10.888537	455.255402	3	7	10	68
444.416008	17.015258	461.431266	11	6	3	220
444.700200	10.173744	454.873944	1	11	2	140
444.770763	7.017989	451.788752	1	0	8	328
444.936674	8.449747	453.386421	9	6	8	343
444.949189	17.395544	462.344733	5	2	9	210
445.019366	8.302016	453.321383	2	1	5	118
445.188100	25.759893	470.947993	7	4	9	92
445.261010	3.623755	448.884765	4	11	1	302
445.366501	5.470860	450.837361	8	6	1	116
445.405275	6.270649	451.675924	2	10	2	226
445.413359	10.803861	456.217220	4	2	3	15
445.464384	15.077591	460.541975	8	2	9	283
445.506190	9.935988	455.442178	8	0	8	364
445.674345	20.590695	466.265040	6	9	4	130
445.697654	34.001050	479.698704	1	6	5	57
445.981256	0.365850	446.347106	4	0	8	80
446.245704	0.024322	446.270027	0	6	6	301
446.269415	2.878147	449.147563	10	9	2	208
446.305064	1.109885	447.414949	8	11	5	260
446.493323	16.653981	463.147304	6	1	9	351
446.776645	16.378417	463.155062	10	2	2	2
446.825476	1.299930	448.125407	0	4	4	186
446.857737	7.172274	454.030011	1	6	4	337
446.919966	24.713719	471.633686	6	2	4	184
447.016967	1.546575	448.563543	4	5	6	387
447.043591	10.365072	457.408663	5	11	1	356
447.154724	13.687869	460.842593	5	10	10	106
447.159144	24.233111	471.392255	8	11	4	172
447.163356	8.989123	456.152479	3	6	10	172
447.204042	6.945554	454.149596	10	1	6	15
447.240387	6.236745	453.477132	7	2	5	218
447.271992	3.873516	451.145508	2	6	9	326
447.328271	6.188182	453.516453	11	0	2	116
447.360500	1.998938	449.359437	7	0	9	271
447.378292	11.286407	458.664700	9	1	2	296
447.409150	2.405931	449.815081	1	11	9	164
447.716238	0.512078	448.228317	6	5	3	222
447.760365	6.348521	454.108886	1	2	1	46
447.809388	16.085556	463.894943	11	6	8	96
447.880997	2.616809	450.497805	11	9	8	278
448.222229	16.647052	464.869281	0	7	9	322
448.245275	12.766221	461.011496	1	8	2	102
448.340562	9.895677	458.236239	10	5	4	9
448.445456	8.901408	457.346865	2	3	6	358
448.523354	3.178683	451.702037	2	4	3	52
448.531083	6.586700	455.117783	8	10	6	312
448.625225	2.847641	451.472866	2	7	8	17
448.630745	1.566690	450.197436	4	11	7	234
448.706303	8.779554	457.485857	11	7	1	107
448.818425	14.753673	463.572098	0	4	5	126
448.838171	5.798424	454.636595	7	10	10	289
448.991735	13.347640	462.339375	7	5	8	52
448.994304	12.206043	461.200346	2	8	2	0
449.149029	6.020388	455.169417	5	11	10	343
449.200429	13.718286	462.918714	5	3	9	373
449.220876	3.810559	453.031436	11	4	6	40
449.232844	16.320257	465.553101	10	6	1	57
449.488191	4.076594	453.564785	2	8	7	173
449.494478	11.480878	460.975356	6	11	9	337
449.512979	11.303736	460.816715	8	3	2	139
449.548599	5.376731	454.925329	10	2	2	370
449.629282	12.411800	462.041082	11	10	1	145
449.694867	22.088607	471.783475	2	4	5	246
449.706056	0.700928	450.406984	9	1	3	330
449.734565	3.501213	453.235778	9	10	4	30
449.757298	1.268105	451.025403	1	7	4	200
449.777316	1.968460	451.745776	6	5	8	64
449.821448	2.122340	451.943788	9	0	3	299
449.922906	33.339378	483.262284	9	3	9	13
449.943339	12.051414	461.994754	11	9	8	373
449.981404	8.683029	458.664433	0	11	5	60
450.022721	8.839291	458.862012	2	9	2	224
450.335130	0.980330	451.315460	10	11	2	199
450.592939	4.555372	455.148311	6	10	4	322
450.727116	22.433876	473.160992	2	1	5	219
450.750168	0.102917	450.853085	8	0	4	100
450.756040	0.196176	450.952216	11	0	3	225
450.787800	3.207832	453.995631	3	9	4	53
450.813660	10.072282	460.885942	8	6	9	16
450.872416	20.208412	471.080828	2	5	6	379
450.997737	0.343074	451.340812	2	0	8	296
451.160588	7.315709	458.476297	1	8	3	30
451.315876	9.886274	461.202150	8	10	5	391
451.353024	0.627016	451.980040	5	7	8	127
451.449882	6.400038	457.849920	6	3	1	255
451.481147	23.359387	474.840535	8	0	9	115
451.486384	4.394985	455.881368	2	11	1	320
451.587151	6.207432	457.794583	7	9	2	41
451.587974	8.418923	460.006897	5	7	3	123
451.631828	1.477120	453.108948	6	10	7	28
451.665124	6.319009	457.984133	11	4	7	308
451.763635	7.457379	459.221014	3	11	3	280
451.884759	1.684200	453.568959	10	11	3	92
451.914971	14.003317	465.918288	11	10	5	111
452.054082	1.279889	453.333971	5	3	3	275
452.083084	2.716294	454.799377	9	3	1	288
452.132349	10.369656	462.502004	6	4	4	210
452.240545	3.410603	455.651148	0	3	5	354
452.338932	0.992600	453.331531	6	11	4	309
452.703229	6.580002	459.283231	4	9	7	376
452.724487	4.298758	457.023245	0	3	4	234
452.814958	5.862496	458.677454	4	1	1	80
452.893357	1.935238	454.828595	3	1	2	10
453.098879	35.564588	488.663467	3	11	4	86
453.113048	1.530621	454.643670	0	1	6	339
453.229174	3.464957	456.694131	10	9	9	196
453.299170	6.829320	460.128490	7	0	5	35
453.325931	24.758456	478.084387	8	3	2	35
453.379537	0.927115	454.306652	4	0	7	47
453.413382	9.618602	463.031983	11	1	3	342
453.485537	1.833678	455.319216	9	0	7	229
453.668723	10.532859	464.201582	3	6	2	354
453.738919	8.462347	462.201267	4	2	2	273
453.822163	16.458502	470.280665	9	1	9	219
453.883110	0.440705	454.323815	0	7	5	152
453.887486	1.233527	455.121014	2	9	8	278
453.909577	12.213967	466.123544	4	1	10	23
453.966016	2.431476	456.397493	3	11	8	32
453.996967	0.013979	454.010946	2	1	9	349
454.013684	21.220678	475.234362	0	1	1	233
454.072138	34.888867	488.961005	9	0	7	66
454.104621	3.304395	457.409016	11	2	10	59
454.129501	4.190169	458.319670	1	10	6	299
454.181467	3.668483	457.849950	0	8	2	347
454.193387	10.375508	464.568895	2	10	7	158
454.412351	5.628594	460.040945	0	7	8	255
454.580909	0.805485	455.386394	7	10	7	281
454.683384	9.969059	464.652443	9	4	6	179
454.692742	14.854400	469.547141	10	1	1	223
454.817372	28.132947	482.950319	0	5	10	274
454.954875	5.187487	460.142362	1	11	8	357
455.076542	0.887218	455.963760	6	0	1	137
455.086625	1.959038	457.045663	3	8	4	90
455.172672	6.288388	461.461060	8	2	1	81
455.322483	11.710240	467.032723	8	10	8	149
455.394251	10.655550	466.049801	6	8	2	117
455.480885	15.553076	471.033961	8	1	4	301
455.531982	7.753780	463.285762	0	8	10	311
455.594672	18.021353	473.616025	3	6	3	83
455.597587	2.458056	458.055642	1	9	4	307
455.682485	3.766226	459.448711	11	4	6	16
455.689564	1.316922	457.006487	10	4	8	172
455.737144	5.579134	461.316278	8	3	1	13
455.765997	8.318254	464.084251	1	5	9	220
455.831697	6.169167	462.000864	3	5	9	294
455.843630	3.919177	459.762806	10	5	4	72
455.941672	1.781293	457.722964	2	8	4	320
456.073738	12.739514	468.813252	9	3	3	332
456.088601	7.255610	463.344211	10	3	4	361
456.097782	13.808189	469.905971	6	7	8	386
456.110886	9.644669	465.755556	3	8	3	378
456.285604	8.950873	465.236477	10	8	10	206
456.348202	43.988429	500.336631	1	0	7	119
456.400679	17.954699	474.355378	6	9	7	317
456.410083	8.158972	464.569055	1	8	5	316
456.497462	3.463459	459.960921	10	9	3	36
456.666208	2.066301	458.732509	5	8	8	247
456.812986	31.324525	488.137512	5	9	10	87
456.894957	44.790916	501.685873	6	8	6	76
456.901479	27.275310	484.176788	10	5	8	323
456.911415	1.589015	458.500430	0	5	4	171
456.915629	12.213931	469.129560	1	10	6	240
456.940437	10.120384	467.060821	11	4	4	390
456.952587	5.309778	462.262364	9	5	10	192
456.977684	2.694038	459.671722	5	6	6	364
457.018203	17.793039	474.811242	9	4	6	164
457.256903	14.804925	472.061828	0	8	3	341
457.335451	10.804522	468.139973	1	8	3	376
457.485589	9.990562	467.476151	7	5	4	193
457.588846	17.707791	475.296637	2	8	10	297
457.598792	4.739618	462.338410	7	5	5	260
457.709750	13.542626	471.252377	3	2	4	220
457.736560	3.592229	461.328789	4	10	3	220
457.821492	27.961341	485.782832	4	6	8	228
457.856240	3.961157	461.817397	6	1	3	284
458.361478	14.398135	472.759612	8	3	7	320
458.386971	13.227137	471.614108	1	6	10	177
458.414246	16.518946	474.933192	6	10	7	143
458.636655	19.252140	477.888795	1	5	9	148
458.638734	9.375188	468.013922	10	11	5	148
458.738151	2.218229	460.956380	6	4	7	304
458.845832	2.784987	461.630819	9	1	3	189
458.996682	1.771918	460.768599	10	3	5	331
459.302240	13.743165	473.045405	6	5	4	105
459.611677	8.289742	467.901419	8	6	1	66
459.617303	6.391818	466.009121	5	3	9	306
459.761059	22.063226	481.824284	1	7	5	391
459.847670	0.812665	460.660335	7	5	2	189
459.934525	4.925954	464.860479	6	4	1	74
459.945972	1.545455	461.491427	6	9	3	246
460.033502	0.024327	460.057828	2	7	4	290
460.370548	4.623547	464.994095	11	4	8	199
460.572911	6.994186	467.567097	9	8	3	338
460.621100	0.607633	461.228733	4	6	5	288
460.624498	5.372092	465.996590	7	4	10	116
460.661987	2.498673	463.160660	8	5	8	97
460.807900	6.330812	467.138712	7	0	4	63
460.908648	14.431517	475.340165	11	9	8	40
460.959896	5.566114	466.526009	4	3	1	100
460.964619	1.540264	462.504883	2	3	9	96
461.011009	8.232228	469.243238	10	3	7	173
461.063763	1.440883	462.504645	9	0	5	237
461.283666	19.012770	480.296436	4	0	9	309
461.369055	9.950646	471.319701	4	2	5	292
461.400177	0.466529	461.866706	3	6	9	99
461.462269	7.426822	468.889091	1	9	8	303
461.467964	6.474040	467.942005	7	2	1	290
461.767635	18.352164	480.119799	2	10	7	320
461.804834	18.547996	480.352829	7	3	7	201
461.858987	13.156307	475.015293	11	0	1	106
461.895565	17.264221	479.159786	5	2	9	191
461.991175	9.428605	471.419779	0	9	1	45
462.081625	8.999305	471.080930	7	6	3	320
462.186324	4.275777	466.462101	3	7	9	54
462.212339	5.728366	467.940704	2	3	7	151
462.243948	8.150790	470.394738	8	1	6	354
462.255100	6.084430	468.339530	5	8	5	339
462.343907	11.168064	473.511971	2	11	4	63
462.347291	4.722793	467.070085	11	5	1	380
462.423167	11.738508	474.161675	4	11	5	161
462.592991	4.201540	466.794531	1	7	6	350
462.777563	8.170306	470.947869	0	6	5	284
462.827238	17.192694	480.019932	6	3	7	156
462.878479	15.319950	478.198429	6	8	9	278
462.885153	4.197405	467.082559	4	0	1	266
462.977735	13.369113	476.346848	8	6	7	184
463.121220	5.379249	468.500470	6	9	10	339
463.144602	0.696044	463.840646	0	3	6	217
463.190183	0.390029	463.580213	9	10	6	229
463.342296	20.866484	484.208780	6	2	3	351
463.517008	1.239873	464.756882	11	3	1	188
463.540228	14.331180	477.871407	2	8	10	338
463.606876	4.938606	468.545482	5	2	10	321
463.624693	2.451545	466.076238	3	6	6	30
463.633647	2.696583	466.330230	3	7	1	246
463.835353	7.181873	471.017226	10	5	7	355
463.978488	28.380271	492.358759	3	2	7	107
464.097427	8.274736	472.372163	10	11	1	354
464.101593	7.224721	471.326313	10	4	5	301
464.256273	4.478506	468.734779	1	4	1	331
464.304301	1.430511	465.734811	0	8	9	46
464.339230	1.344711	465.683941	0	4	2	320
464.405122	7.957604	472.362727	3	2	5	270
464.413106	5.120413	469.533518	1	5	4	359
464.530876	3.878790	468.409665	2	5	9	142
464.603652	2.666892	467.270544	0	6	4	76
464.620862	15.050676	479.671538	7	3	9	237
464.638240	45.368571	510.006811	4	9	8	378
464.655211	3.250502	467.905712	10	7	1	336
464.660102	13.382442	478.042544	4	5	10	101
464.733955	1.712449	466.446404	6	3	9	61
464.886852	12.426879	477.313731	7	11	8	38
464.888323	3.116659	468.004982	10	1	4	276
464.892510	21.492973	486.385484	6	2	10	169
464.963380	1.542063	466.505442	8	10	6	393
465.106046	7.511297	472.617343	11	8	7	4
465.139015	11.738395	476.877410	0	9	4	187
465.174864	1.564866	466.739730	1	8	3	11
465.250464	12.835804	478.086268	0	9	2	207
465.277172	22.849933	488.127106	2	3	3	171
465.279420	13.271502	478.550922	10	3	7	252
465.390160	4.148976	469.539136	5	3	5	298
465.472041	3.395203	468.867244	4	7	4	129
465.544482	0.102055	465.646537	2	3	1	77
465.657280	12.037431	477.694711	9	5	1	150
465.751000	36.036708	501.787708	8	7	6	240
465.770210	19.106442	484.876652	5	11	10	109
465.806428	1.225765	467.032193	2	11	1	176
465.817661	18.438879	484.256540	10	0	2	216
465.829253	9.328376	475.157628	11	3	9	68
465.923221	0.984311	466.907531	1	4	10	81
466.086234	10.766177	476.852411	7	6	2	308
466.360370	0.684528	467.044899	10	2	3	28
466.442853	0.277878	466.720732	1	9	8	279
466.459809	13.109944	479.569753	9	5	2	328
466.469114	17.062154	483.531268	9	7	4	241
466.608768	4.435430	471.044197	5	8	7	159
466.680813	1.302772	467.983585	8	1	9	385
466.761070	5.673136	472.434206	5	10	3	288
466.887803	8.422642	475.310445	9	10	8	383
466.989049	8.087809	475.076858	5	9	6	43
467.138927	12.388915	479.527842	0	9	4	47
467.143748	18.973752	486.117501	0	11	6	21
467.258450	36.894032	504.152483	6	7	4	132
467.417019	6.398403	473.815422	9	1	9	230
467.445107	3.608288	471.053396	7	3	2	87
467.530349	3.807323	471.337671	1	11	4	191
467.561775	2.361536	469.923311	11	0	7	354
467.825891	10.288334	478.114225	2	3	4	123
467.828724	5.549276	473.378000	8	10	10	331
467.900975	11.143424	479.044399	7	11	3	329
467.916152	2.368909	470.285061	4	11	5	366
468.019948	9.881971	477.901919	11	7	4	347
468.036069	21.643135	489.679205	10	11	1	117
468.058434	18.748330	486.806765	0	9	2	247
468.115264	38.224794	506.340058	11	4	8	328
468.320527	6.511842	474.832370	2	9	8	51
468.340352	1.537012	469.877364	1	8	1	200
468.353332	2.971238	471.324571	1	10	1	145
468.471904	16.821669	485.293574	5	3	5	178
468.529770	5.711378	474.241148	4	11	4	396
468.732102	12.390967	481.123068	6	2	7	241
468.745314	11.790036	480.535350	1	5	8	247
468.831835	11.337897	480.169732	10	8	7	57
468.853927	0.292576	469.146503	9	11	1	347
468.868136	11.298561	480.166697	11	3	2	232
468.963987	9.700359	478.664346	1	6	3	10
469.039039	3.308041	472.347079	1	0	3	42
469.156188	0.220712	469.376900	9	3	5	281
469.187045	4.963755	474.150801	8	0	10	246
469.236558	7.736873	476.973432	2	3	1	281
469.279891	13.706156	482.986046	4	0	5	302
469.624955	19.030659	488.655614	8	1	7	223
469.653760	26.612893	496.266653	0	5	9	260
469.682869	2.530955	472.213823	3	2	6	298
469.719352	2.433203	472.152555	2	1	4	139
469.788642	6.112228	475.900870	1	5	6	358
469.812874	3.704573	473.517447	0	6	1	5
470.018584	1.176434	471.195018	3	0	7	350
470.044319	34.194733	504.239052	11	4	4	26
470.232785	11.593622	481.826407	10	8	1	13
470.241888	13.111427	483.353315	6	10	5	295
470.330950	15.144927	485.475877	4	9	1	33
470.528867	1.101153	471.630020	0	7	1	98
470.544269	21.710822	492.255091	4	5	7	40
470.831960	10.541156	481.373115	3	7	10	173
470.882217	2.380365	473.262582	10	3	2	393
471.125010	6.138578	477.263588	1	8	8	237
471.219139	3.774058	474.993197	10	2	10	379
471.249051	27.297554	498.546604	11	5	1	167
471.266436	6.745775	478.012211	6	0	9	91
471.296605	24.421079	495.717684	9	4	9	102
471.304741	3.716152	475.020893	7	0	10	365
471.317685	22.469838	493.787523	6	10	8	233
471.326898	13.426911	484.753809	4	11	8	325
471.372716	25.941727	497.314443	8	7	5	42
471.505013	2.652892	474.157906	11	8	6	18
471.517716	3.971481	475.489197	1	10	1	86
471.529352	23.432128	494.961480	2	10	4	259
471.615287	0.128834	471.744121	11	4	8	95
471.633590	1.335269	472.968859	3	10	10	118
471.642149	0.471746	472.113895	0	9	10	176
471.657360	15.845995	487.503355	10	7	8	309
471.871818	36.240278	508.112096	0	4	5	319
472.015402	12.677553	484.692955	10	9	10	197
472.051823	25.374041	497.425864	3	6	9	387
472.140706	25.664663	497.805368	3	10	10	286
472.204925	11.901290	484.106215	7	8	3	256
472.299132	9.441888	481.741020	10	3	4	181
472.394783	4.496581	476.891365	2	8	10	206
472.477353	6.738994	479.216347	4	9	5	271
472.503135	7.237324	479.740459	11	2	7	242
472.506451	29.647744	502.154194	8	2	9	73
472.557118	0.283316	472.840434	9	3	2	287
472.741799	22.173269	494.915067	0	4	3	197
472.812032	1.690940	474.502972	6	1	9	256
472.960876	12.324435	485.285311	11	4	5	90
473.359411	8.156337	481.515748	2	3	4	71
473.374300	0.304150	473.678450	8	3	8	346
473.472378	0.928551	474.400929	1	5	3	302
473.565858	1.983540	475.549398	1	8	9	38
473.891674	4.341379	478.233053	1	10	3	285
474.245056	0.270837	474.515893	1	7	1	67
474.341766	4.780333	479.122099	8	4	6	363
474.365033	0.482318	474.847351	9	5	9	230
474.498554	14.097383	488.595937	6	8	7	103
474.507987	17.447239	491.955227	2	7	6	45
474.634430	8.102541	482.736971	3	4	10	375
474.835274	1.900549	476.735823	1	3	6	381
474.875492	11.802802	486.678294	0	3	10	106
474.958489	1.320979	476.279468	7	6	3	95
475.005353	31.335127	506.340480	6	11	5	375
475.053340	1.764293	476.817633	3	11	8	115
475.084306	11.026483	486.110790	11	3	3	60
475.203976	13.620920	488.824896	4	1	3	71
475.433278	8.269192	483.702471	7	8	8	4
475.668779	0.583805	476.252583	1	5	3	266
475.684788	18.960611	494.645399	6	11	3	217
475.857904	15.843676	491.701580	6	10	4	42
475.969341	12.181263	488.150604	8	9	5	317
475.993630	1.861437	477.855067	0	5	4	384
475.999435	1.416911	477.416346	3	7	3	202
476.025432	9.751321	485.776753	9	10	6	79
476.228165	1.534132	477.762297	1	10	3	324
476.311738	15.599482	491.911220	2	3	7	142
476.418133	4.157043	480.575176	0	1	1	377
476.442905	1.523212	477.966117	11	4	1	74
476.548803	3.405261	479.954065	5	0	7	268
476.551180	2.487887	479.039068	7	3	5	251
476.590390	4.698761	481.289152	2	9	3	256
476.672517	10.299031	486.971547	6	10	1	112
476.685678	12.336070	489.021748	6	10	4	145
476.829980	18.897920	495.727901	11	6	9	48
476.852307	8.719062	485.571369	4	2	9	356
476.940337	8.262009	485.202346	3	9	8	130
476.983631	2.008349	478.991979	7	6	3	226
477.059168	0.904984	477.964153	6	0	3	332
477.068641	28.303026	505.371667	2	10	1	216
477.070062	3.538302	480.608365	0	10	4	176
477.270322	3.658639	480.928961	5	6	8	255
477.296506	39.515501	516.812007	5	11	9	215
477.439256	0.103578	477.542835	7	1	2	284
478.050840	25.889627	503.940467	11	6	6	129
478.070634	1.416980	479.487614	0	8	6	0
478.096311	7.374457	485.470768	5	0	5	156
478.186915	0.764879	478.951794	4	0	10	111
478.467358	0.292202	478.759560	7	10	8	269
478.673585	8.423402	487.096987	9	10	3	176
478.731828	6.714822	485.446650	11	4	9	380
478.863935	2.853172	481.717107	11	10	7	363
478.876093	8.405917	487.282009	1	5	9	80
479.192051	15.789514	494.981564	9	6	3	383
479.469892	11.281531	490.751423	9	10	5	46
479.484792	3.107256	482.592048	8	1	10	82
479.514446	9.493979	489.008426	3	11	2	59
479.523241	2.886196	482.409437	9	10	3	0
479.549663	7.775374	487.325037	4	5	9	117
479.690711	5.614668	485.305380	11	8	2	35
479.730322	6.808364	486.538685	5	11	9	376
479.738034	7.701210	487.439244	8	3	7	201
479.772942	3.493499	483.266441	2	10	5	102
480.104917	6.189931	486.294848	4	8	10	345
480.187700	20.097111	500.284810	2	0	10	149
480.232544	21.073065	501.305609	7	4	3	383
480.247725	1.404925	481.652650	2	11	10	117
480.604509	11.152874	491.757383	3	0	3	228
480.747802	8.265657	489.013459	7	4	3	41
480.775349	11.555392	492.330741	8	2	10	277
480.781403	2.270194	483.051597	10	0	7	135
480.786260	7.942541	488.728801	4	10	8	3
480.796949	17.807713	498.604662	9	7	1	343
480.869393	13.457088	494.326482	5	8	4	311
481.089539	33.043095	514.132634	10	7	7	390
481.146760	18.975961	500.122721	4	8	5	187
481.301024	15.378111	496.679135	8	3	4	345
481.350223	16.198105	497.548327	7	1	6	97
481.452973	5.019687	486.472660	9	1	5	318
481.562664	5.173365	486.736029	11	6	3	308
481.578590	2.176411	483.755001	4	7	8	53
481.615939	22.532232	504.148172	5	7	9	344
481.700455	8.124450	489.824905	4	8	4	93
481.706565	42.757632	524.464196	3	0	5	45
481.743956	0.726324	482.470280	2	8	10	197
481.807730	16.887151	498.694881	9	0	9	192
