t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
581.403304	2.868203	584.271507	8	3	4	216
581.476289	45.264490	626.740779	0	6	4	72
581.477038	3.011345	584.488383	5	11	9	55
581.531975	10.617930	592.149905	7	10	5	366
581.658584	1.754980	583.413563	5	3	5	14
581.717048	0.516260	582.233308	1	9	1	368
581.848806	9.952235	591.801041	8	10	8	34
581.875336	20.122961	601.998296	0	10	3	279
582.043076	0.804780	582.847856	9	6	10	184
582.131854	7.815811	589.947665	7	5	1	349
582.155523	19.427659	601.583182	1	7	2	384
582.182536	12.704376	594.886913	4	0	5	122
582.281431	9.133480	591.414911	4	2	4	26
582.458591	10.595774	593.054364	3	5	3	330
582.512313	11.646064	594.158376	9	3	5	79
582.542194	24.597655	607.139849	3	2	4	124
582.743943	2.985526	585.729469	6	8	10	365
582.854588	17.353529	600.208116	0	10	5	304
582.914024	12.389240	595.303264	11	6	8	239
582.980948	2.311215	585.292162	8	10	8	316
583.003795	16.554270	599.558065	4	1	5	388
583.102360	2.126208	585.228569	8	0	9	161
583.146793	1.296016	584.442808	0	5	7	28
583.690440	7.614874	591.305313	4	9	4	102
583.755868	0.005949	583.761817	0	1	10	77
583.822399	20.733301	604.555700	1	2	4	38
583.905836	3.819806	587.725641	6	2	5	206
584.154433	5.670982	589.825415	6	0	8	231
584.315787	3.635747	587.951534	4	6	6	293
584.375777	17.081834	601.457611	11	9	2	369
584.502610	5.485144	589.987754	1	3	3	78
584.590855	11.143237	595.734093	10	1	10	253
584.658655	1.933446	586.592101	3	5	4	238
584.680014	0.619203	585.299216	1	7	5	377
584.742364	8.657288	593.399652	0	9	4	212
584.770576	7.956340	592.726916	0	6	4	51
585.016901	10.267914	595.284814	10	3	4	2
585.057759	16.375389	601.433148	6	9	8	130
585.361966	4.637965	589.999931	10	4	3	201
585.438120	19.334332	604.772452	1	7	4	185
585.537964	0.600855	586.138819	10	2	1	94
585.616258	1.604884	587.221142	10	7	7	320
585.630113	7.179782	592.809895	2	11	5	300
585.677245	7.150140	592.827385	10	2	1	356
585.687686	5.994872	591.682558	6	9	6	185
585.785225	1.541596	587.326821	7	9	4	209
585.844442	11.033886	596.878327	10	7	10	125
585.994943	4.903606	590.898549	5	9	5	318
586.019849	3.230495	589.250345	6	7	8	321
586.037830	2.077084	588.114913	2	11	8	352
586.089973	22.630179	608.720153	4	6	7	368
586.351136	15.858656	602.209793	11	6	2	373
586.475069	1.848720	588.323789	11	9	3	78
586.529357	0.105695	586.635052	8	0	9	188
586.602187	1.308772	587.910959	5	7	6	348
586.610984	1.170983	587.781967	0	1	9	355
587.028167	14.411277	601.439444	3	4	2	94
587.137950	5.237036	592.374986	0	3	9	26
587.171554	4.610901	591.782455	9	2	3	179
587.259696	5.663661	592.923358	8	3	9	47
587.271292	13.570408	600.841700	4	2	7	327
587.608952	10.892666	598.501618	4	11	7	132
587.628163	12.859161	600.487324	2	6	8	158
587.732584	8.963389	596.695973	1	2	10	337
587.760748	3.616793	591.377541	8	5	8	13
587.887177	3.507002	591.394179	3	10	6	1
588.037156	3.176996	591.214152	9	5	9	183
588.149064	27.353884	615.502948	2	4	8	71
588.244385	1.263354	589.507739	11	3	10	301
588.467383	3.251661	591.719043	2	9	7	9
588.475572	17.651746	606.127318	4	8	2	294
588.515756	42.677356	631.193112	11	6	8	115
588.544296	2.451215	590.995511	9	4	7	289
588.986697	35.462930	624.449627	1	10	9	224
589.036027	13.100430	602.136457	9	0	5	266
589.167933	4.813662	593.981595	9	8	7	273
589.283364	4.195800	593.479164	7	3	1	175
589.307200	20.208438	609.515638	4	10	2	20
589.334512	3.253833	592.588345	1	2	3	347
589.367541	3.720015	593.087556	6	0	5	368
589.420495	0.256706	589.677201	9	7	4	209
589.447195	7.065094	596.512289	1	5	6	94
589.449180	2.399214	591.848394	5	11	8	359
589.660702	51.067661	640.728362	7	2	9	104
589.997700	1.653974	591.651674	2	0	4	92
590.039490	21.324361	611.363850	4	0	3	44
590.080815	1.596590	591.677406	11	6	5	159
590.081527	5.046225	595.127752	8	3	4	171
590.195549	9.891145	600.086694	5	10	2	89
590.370098	24.094023	614.464121	3	0	7	7
590.385951	22.286179	612.672131	3	11	2	182
590.403347	2.276824	592.680170	2	11	5	223
590.559451	1.925782	592.485233	4	1	2	303
590.655238	12.668575	603.323813	0	3	6	360
590.659828	2.782672	593.442500	10	5	4	268
590.757259	30.488940	621.246199	10	5	1	312
590.794209	0.315735	591.109944	1	2	8	100
590.840210	2.087608	592.927818	7	4	6	114
590.987061	1.190619	592.177680	11	2	6	166
591.153627	11.262170	602.415797	0	9	8	152
591.204769	0.250310	591.455079	2	10	7	282
591.498805	8.031034	599.529839	9	6	3	92
591.550970	15.146233	606.697204	11	7	4	7
591.698739	1.292405	592.991144	4	10	9	71
591.764880	1.550094	593.314974	5	11	6	378
591.992701	1.708225	593.700926	3	10	10	202
592.231039	1.484298	593.715337	3	5	6	168
592.240186	13.850428	606.090615	1	9	3	5
592.515847	4.127468	596.643315	9	1	7	368
592.690450	7.460296	600.150746	5	3	3	115
592.847141	0.262966	593.110107	8	5	6	376
592.869570	15.929159	608.798729	4	8	4	394
593.033106	0.134488	593.167594	1	2	9	155
593.222907	33.158940	626.381847	4	6	5	283
593.257036	35.482887	628.739923	4	6	8	155
593.561235	0.333737	593.894972	8	11	4	386
593.566350	0.813125	594.379474	11	6	1	56
593.582591	7.919027	601.501618	7	0	3	196
593.659719	4.297548	597.957267	1	0	10	122
593.745472	10.078333	603.823805	3	7	2	96
593.849079	10.608813	604.457891	0	1	6	228
593.850790	0.275081	594.125871	0	11	4	355
594.173599	2.496218	596.669817	9	5	10	66
594.178160	11.183538	605.361698	1	4	4	81
594.193599	2.205951	596.399550	5	7	7	63
594.195010	0.488331	594.683341	8	2	4	246
594.278679	7.714913	601.993593	3	8	6	229
594.547897	1.648455	596.196353	6	11	2	141
594.657543	22.882854	617.540398	2	3	7	324
594.830510	17.614993	612.445503	3	4	9	64
594.831847	14.207106	609.038953	9	0	6	83
594.909939	17.804012	612.713951	10	9	8	243
594.971477	16.115941	611.087418	5	11	6	392
595.040585	15.614904	610.655490	11	10	8	359
595.048081	58.573129	653.621210	4	1	3	379
595.163420	13.945631	609.109051	4	6	6	120
595.233381	6.650109	601.883490	11	2	2	99
595.378261	11.105217	606.483478	5	7	9	340
595.444676	1.459392	596.904068	3	10	4	102
595.460856	0.439174	595.900029	10	2	2	226
595.565341	3.294704	598.860045	6	0	7	297
595.584262	6.459148	602.043410	8	11	2	370
595.790143	2.021626	597.811769	0	5	6	54
595.885106	14.943673	610.828779	2	3	4	191
595.902209	23.335201	619.237411	1	9	10	359
596.230120	2.380791	598.610911	6	8	7	378
596.303177	13.750157	610.053333	3	9	6	142
596.310746	3.032985	599.343731	2	11	9	62
596.409319	4.265456	600.674775	7	11	10	18
596.438515	3.041657	599.480172	5	0	6	44
596.601322	2.379876	598.981199	8	5	2	157
596.771599	3.272022	600.043622	3	2	5	1
597.157672	4.513681	601.671353	6	4	2	0
597.227362	2.089455	599.316817	1	2	3	330
597.288051	19.823556	617.111606	9	4	5	124
597.428080	0.539925	597.968005	4	7	7	342
597.442291	11.031560	608.473850	9	6	10	288
597.521458	6.166134	603.687593	2	4	7	373
597.600479	7.838272	605.438751	0	3	8	212
597.609852	22.881493	620.491345	6	9	5	168
597.663978	2.010938	599.674916	8	5	6	297
597.855904	3.027156	600.883060	11	3	2	219
598.049805	5.214136	603.263941	8	10	6	159
598.060256	2.633284	600.693540	3	5	4	191
598.069767	15.913099	613.982865	10	0	4	344
598.100242	1.904301	600.004543	11	0	6	248
598.307999	8.442707	606.750707	2	1	2	243
598.321799	0.526795	598.848594	4	10	10	198
598.449095	0.872618	599.321712	10	9	8	303
598.459760	0.119320	598.579081	6	9	1	229
598.557348	8.987363	607.544711	2	5	6	176
598.601364	7.884307	606.485671	3	1	4	314
598.756913	6.768945	605.525858	5	1	10	8
598.783530	3.558487	602.342017	3	9	3	236
598.885474	7.551342	606.436815	7	11	6	177
598.912351	6.694419	605.606770	6	8	3	261
599.037408	10.537121	609.574530	6	9	8	153
599.244301	3.999933	603.244233	5	10	3	40
599.257860	2.624366	601.882226	10	0	1	41
599.459297	12.949250	612.408547	4	7	4	343
599.549333	11.962058	611.511391	3	4	4	277
599.562927	1.670579	601.233506	11	8	6	376
599.618709	12.892272	612.510981	8	5	3	276
599.636247	10.746903	610.383149	0	5	1	181
599.756760	23.661973	623.418733	2	11	4	309
599.899001	12.371723	612.270725	6	4	4	109
599.910183	29.692520	629.602703	10	3	7	45
599.980734	13.983368	613.964101	0	2	6	18
600.149271	0.844777	600.994048	0	3	1	115
600.424413	17.564564	617.988977	6	10	6	265
600.496469	2.734838	603.231307	10	6	9	105
600.796602	11.748608	612.545210	11	5	10	68
600.873322	7.408793	608.282115	4	3	8	230
600.923441	18.849050	619.772491	10	2	5	235
601.111962	1.045480	602.157442	1	4	9	305
601.179883	11.128804	612.308687	0	9	5	387
601.243731	4.096572	605.340302	4	10	1	388
601.311126	3.534537	604.845663	5	4	5	219
601.498718	2.032948	603.531665	10	1	10	119
601.677062	4.519243	606.196306	0	9	7	145
601.728733	0.032927	601.761660	0	11	7	2
601.769275	14.719403	616.488678	6	11	7	288
601.836988	6.588664	608.425652	0	9	6	37
601.922032	13.503503	615.425535	4	10	1	23
601.949257	3.540968	605.490225	0	2	2	89
602.107223	12.337430	614.444653	6	5	10	52
602.173870	11.083537	613.257407	0	4	8	337
602.214523	16.470286	618.684810	1	3	3	239
602.225820	3.187329	605.413149	11	2	1	39
602.253112	35.365827	637.618939	10	11	2	174
602.551258	7.467049	610.018307	3	6	3	228
602.587657	3.814993	606.402650	0	10	8	220
602.606152	6.168269	608.774421	4	3	8	25
602.667896	24.060917	626.728813	7	11	10	227
602.704581	9.257545	611.962126	9	5	10	368
602.708160	10.348046	613.056206	9	6	3	197
602.747190	19.824487	622.571677	7	5	3	101
602.825740	1.271217	604.096957	0	1	4	295
602.905972	3.846510	606.752482	2	9	2	97
602.950064	14.047192	616.997257	3	4	1	161
603.009359	13.110276	616.119635	4	5	3	352
603.346090	42.722393	646.068483	6	9	3	231
603.393467	5.569668	608.963135	1	10	7	197
603.423338	0.662313	604.085652	7	8	6	189
603.451239	10.957290	614.408529	5	9	8	310
603.512445	12.229003	615.741448	5	0	10	255
603.654957	9.790674	613.445631	4	6	8	68
603.678022	8.444920	612.122942	4	6	4	176
603.801567	3.255924	607.057491	6	9	3	64
603.803705	3.969073	607.772778	11	6	6	373
603.857994	28.705036	632.563030	1	0	5	349
604.007545	10.795454	614.802999	11	5	3	239
604.048904	5.279838	609.328742	0	6	5	395
604.131856	13.126256	617.258112	4	10	8	271
604.154794	6.472911	610.627705	7	9	4	272
604.290272	7.496183	611.786455	1	3	1	320
604.295642	24.104176	628.399817	9	3	9	171
604.487063	19.818305	624.305368	10	3	9	116
604.509152	1.826441	606.335594	11	10	10	298
604.716616	10.513118	615.229734	4	9	7	318
604.760084	27.644164	632.404248	5	8	2	136
604.888344	17.875265	622.763609	2	5	5	122
604.926796	4.734149	609.660945	10	8	6	321
605.163148	6.867552	612.030700	5	7	1	73
605.176689	13.869737	619.046426	3	5	4	136
605.196353	25.546962	630.743316	8	1	5	177
605.264284	8.883290	614.147574	6	11	6	375
605.272833	4.154322	609.427155	9	10	4	250
605.294646	6.426904	611.721550	0	3	3	63
605.582470	20.246531	625.829001	11	5	6	251
605.957502	8.046894	614.004395	0	1	6	152
606.004704	5.315694	611.320397	4	1	5	334
606.261471	5.931280	612.192751	7	1	6	191
606.340178	2.160399	608.500577	10	8	5	103
606.371614	11.435782	617.807396	6	3	6	191
606.492814	4.481919	610.974732	9	7	3	8
606.600372	4.081312	610.681685	2	3	10	269
607.052504	16.503128	623.555632	5	4	3	174
607.083299	8.623111	615.706410	4	1	6	184
607.194791	7.921863	615.116655	4	7	10	293
607.200134	2.154139	609.354273	8	9	10	196
607.212198	15.138478	622.350676	10	2	3	150
607.212591	22.501656	629.714247	6	5	1	238
607.965111	6.585153	614.550263	9	1	9	89
608.127198	30.427611	638.554809	7	0	9	17
608.281714	7.946214	616.227928	4	7	9	241
608.352993	2.336545	610.689538	11	1	6	131
608.388671	0.400680	608.789351	1	9	3	214
608.405071	12.657298	621.062370	7	1	1	74
608.438573	5.265401	613.703974	10	6	1	101
608.485729	19.890234	628.375963	0	5	6	159
608.626915	13.869269	622.496184	8	11	8	164
608.704494	2.793308	611.497802	2	3	9	141
608.712559	3.599641	612.312200	9	0	5	180
608.714379	0.909534	609.623913	1	11	10	64
608.725174	12.713021	621.438195	9	3	3	106
608.778022	17.072703	625.850725	5	7	4	212
609.048617	6.552946	615.601563	4	11	1	4
609.150063	9.578013	618.728076	10	7	8	15
609.311924	2.154714	611.466638	4	9	10	388
609.374730	33.876969	643.251699	9	8	5	190
609.419619	3.826102	613.245721	5	9	9	11
609.431093	13.400112	622.831205	11	2	4	169
609.639786	8.080062	617.719849	4	1	7	136
609.792646	8.648884	618.441530	4	8	6	95
609.811052	37.677411	647.488464	7	6	7	120
609.882850	32.433080	642.315930	4	1	7	87
609.949671	3.029252	612.978923	4	5	8	208
610.047778	10.147391	620.195170	8	2	4	336
610.340002	1.937197	612.277199	11	9	10	190
610.426698	14.088137	624.514834	1	10	4	78
610.504398	9.130210	619.634607	6	0	1	70
610.509561	25.482463	635.992024	3	10	1	217
610.516058	11.693498	622.209557	3	8	9	257
610.536804	6.609408	617.146212	9	7	3	21
610.540104	3.459807	613.999912	1	7	3	300
610.676110	1.792009	612.468119	2	6	2	389
610.804603	2.936336	613.740939	3	0	1	369
610.819228	17.005133	627.824360	0	11	1	257
611.000065	27.387412	638.387477	4	3	2	359
611.016881	18.937013	629.953894	11	8	6	390
611.052717	17.361328	628.414045	6	5	6	386
611.081349	3.784376	614.865725	9	6	6	265
611.127919	10.205917	621.333836	10	8	10	135
611.157311	8.346221	619.503532	1	3	3	327
611.224440	15.622507	626.846947	3	6	4	17
611.276765	11.023217	622.299982	3	7	8	352
611.707788	0.198071	611.905859	1	7	6	48
611.713543	9.519781	621.233324	4	3	7	309
611.728879	0.687825	612.416704	4	11	8	120
611.734306	10.739412	622.473719	11	5	5	40
611.832614	3.997318	615.829932	1	10	5	22
611.838219	13.972413	625.810632	8	9	6	130
612.019276	10.054420	622.073696	3	7	2	317
612.091008	8.028929	620.119937	8	9	2	317
612.165875	17.611394	629.777269	8	9	9	23
612.248336	6.608726	618.857062	6	7	2	139
612.267067	22.164514	634.431581	7	6	6	76
612.289093	18.259686	630.548779	6	2	9	149
612.327486	0.594265	612.921751	5	9	5	107
612.417502	22.527216	634.944718	6	3	6	44
612.441089	9.694036	622.135125	2	5	6	208
612.453457	33.529830	645.983287	5	6	1	182
612.804503	13.154815	625.959318	1	8	1	68
612.806725	15.524010	628.330736	9	3	1	238
612.969027	7.735621	620.704648	6	3	9	95
613.124161	33.482228	646.606389	6	7	3	31
613.159431	12.171630	625.331061	10	5	8	205
613.174006	5.434876	618.608882	11	5	3	372
613.189745	0.714942	613.904687	0	10	10	348
613.309290	38.114963	651.424253	4	9	9	255
613.412238	21.355011	634.767248	5	0	1	206
613.564906	10.121820	623.686726	11	3	9	31
613.842135	8.027452	621.869587	3	2	6	228
613.959877	9.400067	623.359944	0	7	5	171
613.976820	20.805374	634.782193	10	9	10	241
614.004717	25.771907	639.776624	4	7	6	197
614.189356	3.441283	617.630639	1	2	8	378
614.212840	3.621569	617.834410	4	9	7	329
614.220369	0.499872	614.720241	11	7	3	133
614.341866	46.413703	660.755569	2	10	4	380
614.393370	33.600509	647.993880	5	11	4	323
614.645993	15.428891	630.074884	9	4	2	160
614.751048	5.858476	620.609524	11	6	6	61
614.760525	8.437284	623.197809	11	4	9	313
615.055901	14.878802	629.934703	8	4	6	260
615.085817	2.504769	617.590586	6	9	1	312
615.126947	2.466022	617.592969	9	10	10	87
615.178407	8.250844	623.429251	8	3	2	142
615.183665	11.324250	626.507915	7	1	9	345
615.252285	7.155198	622.407483	3	11	2	203
615.265447	3.591157	618.856604	1	7	3	102
615.316691	4.926947	620.243638	7	5	10	133
615.359879	8.850656	624.210534	11	4	5	75
615.508089	0.612804	616.120893	8	1	4	205
615.670630	37.565939	653.236570	7	6	6	164
615.687285	35.590439	651.277723	6	9	3	114
615.732942	18.515139	634.248081	10	2	3	257
615.779679	4.560320	620.339999	7	4	6	58
615.796097	11.015821	626.811918	10	11	4	315
615.956271	10.299913	626.256184	1	0	9	261
616.079107	5.255809	621.334916	2	0	4	86
616.100226	21.286459	637.386686	2	4	4	271
616.145911	8.047108	624.193019	9	3	2	242
616.157094	0.385112	616.542206	9	3	10	149
616.256036	3.539054	619.795089	6	1	6	246
616.268975	13.615126	629.884101	0	7	9	115
616.695376	19.269753	635.965129	1	4	8	167
616.847099	9.470710	626.317809	3	5	2	155
616.896568	10.730113	627.626680	1	5	10	301
616.982977	15.324622	632.307598	4	8	2	145
617.225273	5.502740	622.728013	7	4	5	300
617.306039	1.491231	618.797271	2	8	6	150
617.325216	3.481259	620.806474	8	2	8	146
617.372810	6.753465	624.126275	3	10	5	125
617.558054	12.365813	629.923866	1	7	5	295
617.661396	4.614410	622.275806	7	2	6	143
617.766585	2.697831	620.464416	11	10	4	87
617.968192	5.468170	623.436362	8	9	5	362
618.192598	16.405775	634.598373	4	5	2	234
618.444912	9.851910	628.296822	7	1	5	246
618.454877	6.477911	624.932788	10	2	8	108
618.533431	3.171792	621.705223	1	10	5	13
618.668335	3.043635	621.711969	6	10	10	288
618.809774	2.775040	621.584814	9	11	2	61
618.903096	9.005890	627.908986	11	4	5	370
618.921343	1.312197	620.233540	8	2	2	235
619.081005	16.458354	635.539359	0	8	4	235
619.208342	6.542013	625.750354	9	7	3	11
619.217349	32.309096	651.526445	3	11	7	63
619.279676	2.785111	622.064786	7	3	6	85
619.298789	11.301893	630.600682	10	1	5	165
619.339959	4.733942	624.073901	4	6	8	348
619.341784	39.729283	659.071067	11	7	2	310
619.392921	9.940489	629.333410	3	5	2	321
619.472744	11.630222	631.102967	7	5	10	176
619.569393	1.525404	621.094797	9	4	7	19
619.678306	4.510510	624.188816	5	11	7	218
619.859273	12.535351	632.394624	3	7	7	29
619.883539	4.031431	623.914970	5	9	5	358
619.896377	14.957048	634.853425	10	0	8	354
620.087119	13.172825	633.259944	7	9	5	394
620.104152	1.004887	621.109039	6	1	7	11
620.472085	1.306250	621.778334	9	11	2	55
620.656942	1.334657	621.991598	5	7	7	72
620.726432	0.329093	621.055525	6	5	3	338
621.125007	3.963630	625.088637	11	9	3	64
621.135252	11.362260	632.497511	11	2	7	16
621.171358	6.906546	628.077905	9	1	8	84
621.273031	1.445103	622.718134	0	4	9	20
621.316111	8.054213	629.370323	8	1	6	59
621.579738	23.345050	644.924789	9	11	8	37
621.586526	0.403582	621.990108	3	8	10	158
621.666246	5.471078	627.137325	9	11	8	20
621.755618	1.886793	623.642411	5	7	3	392
621.861382	0.364464	622.225847	11	6	4	356
621.890909	0.449157	622.340066	10	5	2	55
621.936254	7.578830	629.515084	1	2	2	175
622.121839	7.404939	629.526778	7	0	3	90
622.143523	3.332551	625.476075	8	2	3	199
622.318893	11.039953	633.358846	9	10	8	358
622.401597	3.231426	625.633023	8	7	4	337
622.545224	3.938037	626.483261	11	8	9	100
622.670263	0.019470	622.689733	8	7	5	274
622.693521	1.278090	623.971610	6	3	7	24
622.777642	5.267544	628.045186	11	4	5	69
622.979928	6.264646	629.244574	10	5	10	337
623.036512	2.119020	625.155532	5	11	1	347
623.376404	15.300646	638.677050	1	6	10	105
623.436591	7.840908	631.277499	9	5	6	116
623.451998	11.922462	635.374460	0	2	2	149
623.501335	3.856276	627.357611	4	7	8	367
623.804372	8.497331	632.301704	10	5	5	233
623.842898	2.233824	626.076721	8	10	1	193
624.045467	4.723758	628.769226	0	5	3	392
624.258541	8.626823	632.885364	9	1	10	246
624.301648	3.275603	627.577251	0	4	6	172
624.310341	2.559259	626.869600	2	10	8	318
624.439279	7.161384	631.600663	0	6	2	323
624.476605	9.837110	634.313715	6	1	9	117
624.629355	14.601265	639.230620	8	6	6	103
624.687813	14.865603	639.553415	1	9	8	385
624.754223	2.041872	626.796096	4	7	7	102
624.904690	0.644354	625.549044	11	7	2	80
624.952876	9.537205	634.490081	9	11	1	267
625.011418	29.939013	654.950431	4	2	3	180
625.058609	25.950541	651.009149	8	10	5	369
625.104391	14.659254	639.763645	11	2	7	84
625.179034	2.519326	627.698360	9	8	9	207
625.344478	2.601902	627.946379	4	11	6	207
625.389383	8.172169	633.561552	5	8	5	388
625.463670	2.897986	628.361657	0	6	1	266
625.574757	10.519713	636.094470	4	9	2	224
625.606152	17.617315	643.223466	9	0	1	81
625.638658	3.431625	629.070283	11	10	3	280
625.909583	23.080412	648.989995	0	9	2	367
626.038150	5.607773	631.645924	7	0	1	54
626.124233	5.758735	631.882968	10	4	8	67
626.228566	10.917368	637.145934	11	7	7	284
626.231539	16.462492	642.694032	3	9	10	121
626.327800	12.596473	638.924273	4	10	9	119
626.399035	7.678670	634.077704	2	1	1	133
626.477945	18.004265	644.482210	10	3	5	283
626.522484	29.179876	655.702360	1	2	10	43
626.530982	26.705186	653.236169	5	4	10	148
626.552468	3.621226	630.173694	2	9	10	206
626.853541	4.867080	631.720622	1	2	5	343
626.906085	14.808536	641.714621	10	5	6	28
626.968949	11.945134	638.914082	2	1	7	278
626.974364	11.865319	638.839683	0	5	6	17
626.978193	15.674511	642.652704	7	2	1	372
627.104487	12.217407	639.321895	11	2	8	250
627.181727	3.230112	630.411839	4	1	2	195
627.252798	8.327159	635.579958	9	11	8	93
627.280654	4.157781	631.438435	7	11	3	346
627.417205	3.556220	630.973426	6	9	9	60
